0.8130929107926531,-0.54377043271477,-0.10676535018376578,-0.34766373887325397,-1.2198256588897225
0.6356166512368638,-0.9394191846108864,-1.350831302336012,2.0138294900727325,0.5475995566163542
3.1382008401061046,1.0906619415222656,0.685959212963488,-0.019576164226804076,-1.1563747140347018
-0.5892478590313402,1.079486331508502,-0.6414856235240693,-1.6521101676591883,0.01619456045675704
2.396408174580868,0.1151303203743849,1.0411954678854198,-1.9812463691230333,-1.12587894224653
2.5304658198362655,1.3403964874259846,-0.216064887049417,0.35806526112866965,-0.44525061422109
-0.9970156524476781,1.6910397911650263,0.13237937338332387,-0.8117961716713252,0.1525872683303056
-2.089379989770934,-0.1300188955630298,-1.062312933545654,1.7664770361969526,-0.35771859990578886
0.7345380565169076,-1.887615403939588,0.0023537557281200164,0.3288571965693776,-1.043631062973835
-0.9438087633225677,2.0483242433811895,1.0837138340407544,1.2093621551106284,0.40742380057356115
-2.334470565832863,-1.199847961132344,-0.7779691799085303,1.6991008498850553,-0.8310640731620467
-1.3190327244124707,0.10367996167171331,-0.23102174463454087,-0.9951460109158783,-0.32651520614035434
2.12432861618602,1.4439809072788328,-0.3713513813118034,-0.061126624489625206,-1.1115416695659892
-0.6536653287872487,0.3439141452405605,-0.30613941201394396,-0.13115107619416866,-0.7231974415198902
0.49518339361548025,-0.48953603857823685,-0.4921463437521631,0.6637673416670793,1.1485794523258863
-1.6827730354106791,1.9186058193616622,0.2253402146697071,-1.1865531049749267,0.09442901155775327
-2.302194248792841,-0.8887751164567466,-1.3007708409356278,1.450277028606869,-0.34625941935919924
-0.6129930524550916,0.1430631782040275,0.43974779205784825,-0.09753061526280658,1.3228286021400126
-2.2651266798037972,2.312247658970294,0.81270147137273,0.5142666202518483,0.29656827948689357
-0.3737996946883786,-0.1579271007644041,-1.2939600200735943,-1.4959308325357827,-1.298954461990727
-0.8927878343626039,-0.9670420502665851,0.41788547046237223,-1.7266854076273759,1.3107212675860633
0.34580652621545616,-1.0863474848901342,0.5964711626691838,0.26676856072312355,1.7132898718069822
-1.907604551429888,-1.6259217839428879,1.2115237850235157,1.1266774964280237,0.6506929787000395
0.680907433067578,0.8711548933979604,2.101806919962319,-0.38137821279216894,-1.6236907332148218
0.8970669337951666,-0.8652802950938585,1.2105452754905095,-0.13512700881479842,0.8060883676889885
-0.7260744874695004,-0.39476318454721754,0.94907627220448,-0.6654993809376254,-0.46620747050024447
-0.01800790357962143,-0.25680710839435483,0.27286663500853997,-0.6247208269341343,-0.8476851796762804
0.48282171674124474,-0.4902920630727392,0.5742279259762779,0.3011385647969858,0.6836134930291976
3.0246712785989027,0.12065031419165809,2.2769565203930724,-1.2179488946120136,0.7761228644586041
-1.762492802460111,-0.6577974018553456,0.5512906596486106,-0.5955580052922531,-1.4912124370290856
-1.963045657717223,1.653206446229559,-1.7927790588972774,-0.1722627576246076,-0.8485070740960244
0.27447606976981337,0.9799476070556954,0.40057316308814944,1.257867015340529,-0.9964085041508002
-2.799636015549453,0.11536748106420815,-1.209002093483127,1.2891116781108525,-0.4737637541125735
0.998295787580851,0.763767668101357,-0.3406669241161293,-0.3395673421685573,0.01595433626399934
-1.7732330540073429,1.7505609909882303,1.715609457628546,1.1320682199670735,0.5331064565904662
0.3889119021026255,0.2165309645683829,1.6010561374460603,0.11104471425815096,-1.5505281243581746
2.0474120351948275,-0.764785347315147,-1.072866083447428,1.0925739265664438,-0.5872303642248126
-1.527994832474663,2.4523401429038514,-0.9686527642241197,-0.049090998954924095,0.07187977940467556
-0.756038495183127,-1.7999858118977812,-1.099166497990288,-0.6249714098570125,-1.0122910579657
2.7304813800215237,-1.981226336203409,1.9755850362902363,0.5998948355545849,0.9408251870833036
-2.1129069804825362,1.6780344131881446,0.0028392631671872223,-0.04295609705749996,-0.2710278583127793
0.6571767602734451,0.4477303146947628,2.1127600795764248,1.5198516233520063,0.5144982308338858
0.867947031082599,-2.160939875762951,-2.480432802981011,0.062385937387727665,-0.03027947897177117
-2.45300239372301,-1.9081094334613073,0.04326711914679817,-0.5276687081281048,-0.2820478448005531
2.870923838001009,2.0223638958969055,-1.2219089514023291,-0.7439545471994816,1.4026609147796638
-1.6236152596165012,1.1712890740144704,1.0278289115014696,0.5439277257800771,-0.12636172928264897
