1.48586e-186,-1.34375e-187,1.48587e-186,
-2.8622e-186,2.58845e-187,-2.86221e-186,
2.48974e-186,-2.25162e-187,2.48975e-186,
-2.01118e-186,1.81882e-187,-2.01118e-186,
2.10391e-186,-1.90268e-187,2.10391e-186,
9.10137e-187,-8.23089e-188,9.1014e-187,
4.00165e-187,-3.61892e-188,4.00166e-187,
-2.6861e-186,2.4292e-187,-2.68611e-186,
-1.08671e-187,9.82773e-189,-1.08671e-187,
2.59291e-186,-2.34492e-187,2.59292e-186,
1.30522e-186,-1.18039e-187,1.30523e-186,
-2.71545e-186,2.45574e-187,-2.71546e-186,
-1.60854e-186,1.4547e-187,-1.60855e-186,
-1.36121e-186,1.23102e-187,-1.36121e-186,
-2.30764e-186,2.08693e-187,-2.30765e-186,
-2.49243e-186,2.25405e-187,-2.49244e-186,
2.56646e-186,-2.321e-187,2.56647e-186,
3.05942e-186,-2.76681e-187,3.05943e-186,
1.38851e-187,-1.25571e-188,1.38851e-187,
-2.74632e-186,2.48366e-187,-2.74633e-186,
-1.01108e-186,9.14379e-188,-1.01109e-186,
8.22662e-187,-7.4398e-188,8.22665e-187,
-1.09807e-187,9.93046e-189,-1.09807e-187,
1.69427e-186,-1.53222e-187,1.69427e-186,
1.36966e-186,-1.23866e-187,1.36966e-186,
2.42852e-186,-2.19625e-187,2.42853e-186,
-6.1335e-187,5.54688e-188,-6.13352e-187,
-2.34846e-186,2.12385e-187,-2.34847e-186,
1.79952e-186,-1.62741e-187,1.79952e-186,
-2.52398e-186,2.28258e-187,-2.52399e-186,
-8.99229e-187,8.13225e-188,-8.99232e-187,
-1.49289e-186,1.35011e-187,-1.4929e-186,
-6.7646e-187,6.11761e-188,-6.76462e-187,
-1.81316e-186,1.63975e-187,-1.81317e-186,
-6.92698e-187,6.26447e-188,-6.92701e-187,
9.66631e-187,-8.7418e-188,9.66634e-187,
1.94727e-186,-1.76103e-187,1.94727e-186,
1.6546e-186,-1.49635e-187,1.6546e-186,
-1.97887e-186,1.78961e-187,-1.97888e-186,
2.85611e-186,-2.58294e-187,2.85612e-186,
3.3517e-187,-3.03114e-188,3.35172e-187,
-1.28505e-187,1.16214e-188,-1.28505e-187,
3.86185e-187,-3.49249e-188,3.86186e-187,
-1.05265e-186,9.51969e-188,-1.05265e-186,
1.23342e-186,-1.11546e-187,1.23343e-186,
2.5128e-186,-2.27247e-187,2.51281e-186,
2.17419e-186,-1.96625e-187,2.1742e-186,
-1.27089e-186,1.14933e-187,-1.27089e-186,
1.24041e-186,-1.12178e-187,1.24042e-186,
-2.78375e-186,2.5175e-187,-2.78376e-186,
-1.72903e-187,1.56366e-188,-1.72904e-187,
1.69881e-186,-1.53633e-187,1.69882e-186,
1.34093e-186,-1.21268e-187,1.34094e-186,
-1.92615e-186,1.74193e-187,-1.92616e-186,
2.0837e-186,-1.88441e-187,2.08371e-186,
-1.14221e-186,1.03296e-187,-1.14221e-186,
-1.44982e-186,1.31115e-187,-1.44982e-186,
1.82427e-186,-1.64979e-187,1.82427e-186,
2.75124e-186,-2.48811e-187,2.75125e-186,
-2.1032e-186,1.90204e-187,-2.1032e-186,
-6.40561e-187,5.79296e-188,-6.40563e-187,
2.46158e-186,-2.22615e-187,2.46159e-186,
1.11231e-186,-1.00593e-187,1.11231e-186,
-1.64632e-186,1.48887e-187,-1.64633e-186,
-2.47882e-186,2.24174e-187,-2.47883e-186,
1.3844e-186,-1.25199e-187,1.3844e-186,
-1.43243e-186,1.29543e-187,-1.43243e-186,
9.09575e-187,-8.22581e-188,9.09578e-187,
-1.98378e-186,1.79405e-187,-1.98379e-186,
2.82645e-186,-2.55612e-187,2.82646e-186,
2.28077e-186,-2.06263e-187,2.28077e-186,
1.86943e-186,-1.69063e-187,1.86944e-186,
-1.2193e-186,1.10268e-187,-1.2193e-186,
-2.04659e-187,1.85085e-188,-2.0466e-187,
1.57977e-186,-1.42867e-187,1.57977e-186,
1.27368e-186,-1.15186e-187,1.27368e-186,
-3.46168e-187,3.1306e-188,-3.4617e-187,
2.17798e-186,-1.96967e-187,2.17798e-186,
-2.59276e-186,2.34478e-187,-2.59277e-186,
4.51754e-187,-4.08547e-188,4.51756e-187,
-3.43148e-187,3.10328e-188,-3.43149e-187,
7.91294e-187,-7.15613e-188,7.91297e-187,
1.04411e-186,-9.44247e-188,1.04411e-186,
-1.11501e-186,1.00837e-187,-1.11501e-186,
2.5298e-186,-2.28784e-187,2.52981e-186,
-4.72388e-187,4.27208e-188,-4.7239e-187,
1.91194e-186,-1.72908e-187,1.91195e-186,
-2.84483e-186,2.57274e-187,-2.84483e-186,
-2.16895e-186,1.96151e-187,-2.16896e-186,
3.17846e-186,-2.87446e-187,3.17847e-186,
2.28611e-187,-2.06746e-188,2.28611e-187,
-2.73416e-186,2.47266e-187,-2.73417e-186,
-5.61948e-187,5.08202e-188,-5.6195e-187,
2.17264e-187,-1.96484e-188,2.17264e-187,
-9.31533e-187,8.42438e-188,-9.31536e-187,
9.22606e-187,-8.34366e-188,9.22609e-187,
-2.68912e-186,2.43193e-187,-2.68913e-186,
1.48681e-186,-1.34461e-187,1.48682e-186,
2.07047e-186,-1.87244e-187,2.07047e-186,
-2.93972e-186,2.65856e-187,-2.93973e-186,
-2.77359e-186,2.50832e-187,-2.7736e-186,
7.05691e-187,-6.38197e-188,7.05693e-187,
-1.97491e-186,1.78602e-187,-1.97491e-186,
1.11798e-186,-1.01105e-187,1.11798e-186,
-1.84736e-186,1.67068e-187,-1.84737e-186,
-1.7663e-186,1.59737e-187,-1.76631e-186,
-2.84269e-186,2.5708e-187,-2.8427e-186,
1.13631e-186,-1.02763e-187,1.13632e-186,
1.48719e-186,-1.34495e-187,1.48719e-186,
-2.65171e-186,2.3981e-187,-2.65172e-186,
1.27538e-186,-1.1534e-187,1.27538e-186,
3.1998e-186,-2.89377e-187,3.19981e-186,
8.85959e-187,-8.01224e-188,8.85962e-187,
3.02711e-186,-2.73759e-187,3.02712e-186,
-2.63263e-186,2.38084e-187,-2.63264e-186,
3.41211e-187,-3.08577e-188,3.41213e-187,
-2.62129e-186,2.37059e-187,-2.6213e-186,
5.93277e-187,-5.36534e-188,5.93279e-187,
-7.83594e-187,7.08649e-188,-7.83597e-187,
1.70636e-186,-1.54316e-187,1.70637e-186,
8.79343e-187,-7.95241e-188,8.79346e-187,
-5.85918e-188,5.2988e-189,-5.8592e-188,
-2.46315e-186,2.22756e-187,-2.46315e-186,
1.82218e-186,-1.64791e-187,1.82219e-186,
8.73102e-187,-7.89596e-188,8.73105e-187,
-1.12597e-186,1.01828e-187,-1.12597e-186,
-2.01401e-186,1.82139e-187,-2.01402e-186,
1.99791e-186,-1.80682e-187,1.99791e-186,
-2.59069e-186,2.34291e-187,-2.5907e-186,
7.96199e-187,-7.20049e-188,7.96202e-187,
1.3621e-186,-1.23183e-187,1.36211e-186,
8.51183e-187,-7.69774e-188,8.51186e-187,
8.82177e-187,-7.97803e-188,8.8218e-187,
2.21387e-186,-2.00213e-187,2.21388e-186,
9.06695e-188,-8.19976e-189,9.06698e-188,
-2.11453e-186,1.91229e-187,-2.11454e-186,
-1.13919e-186,1.03023e-187,-1.13919e-186,
-1.39918e-186,1.26536e-187,-1.39918e-186,
9.25673e-188,-8.37139e-189,9.25676e-188,
1.40575e-186,-1.2713e-187,1.40576e-186,
2.76541e-186,-2.50092e-187,2.76542e-186,
-1.62025e-186,1.46528e-187,-1.62025e-186,
-2.62663e-187,2.37542e-188,-2.62664e-187,
-1.98284e-186,1.7932e-187,-1.98285e-186,
-7.0895e-187,6.41145e-188,-7.08953e-187,
7.1117e-187,-6.43152e-188,7.11173e-187,
3.07643e-186,-2.78219e-187,3.07644e-186,
-1.17169e-186,1.05963e-187,-1.17169e-186,
-1.35307e-187,1.22366e-188,-1.35308e-187,
1.13026e-186,-1.02216e-187,1.13026e-186,
-9.37961e-187,8.48252e-188,-9.37964e-187,
1.9588e-186,-1.77146e-187,1.95881e-186,
6.55812e-187,-5.93089e-188,6.55814e-187,
-6.99501e-187,6.32599e-188,-6.99504e-187,
2.52262e-186,-2.28135e-187,2.52263e-186,
-1.13919e-186,1.03023e-187,-1.13919e-186,
3.08266e-186,-2.78782e-187,3.08267e-186,
-1.37046e-186,1.23938e-187,-1.37046e-186,
1.91439e-186,-1.73129e-187,1.9144e-186,
2.66019e-187,-2.40577e-188,2.6602e-187,
2.09325e-187,-1.89304e-188,2.09325e-187,
2.9691e-186,-2.68512e-187,2.96911e-186,
2.49919e-186,-2.26016e-187,2.4992e-186,
-1.245e-186,1.12592e-187,-1.245e-186,
-1.51406e-186,1.36925e-187,-1.51407e-186,
1.483e-187,-1.34116e-188,1.483e-187,
-2.41968e-186,2.18826e-187,-2.41969e-186,
-1.45058e-186,1.31184e-187,-1.45058e-186,
-1.20041e-186,1.0856e-187,-1.20042e-186,
-5.25488e-187,4.75229e-188,-5.2549e-187,
7.2233e-187,-6.53245e-188,7.22333e-187,
-1.43282e-186,1.29578e-187,-1.43282e-186,
1.01442e-187,-9.17396e-189,1.01442e-187,
1.504e-186,-1.36015e-187,1.50401e-186,
2.55039e-186,-2.30647e-187,2.5504e-186,
-2.57557e-186,2.32924e-187,-2.57558e-186,
-8.97144e-187,8.11339e-188,-8.97147e-187,
-1.82242e-186,1.64812e-187,-1.82243e-186,
-2.56877e-186,2.32309e-187,-2.56878e-186,
-7.03097e-187,6.3585e-188,-7.03099e-187,
-2.19387e-187,1.98404e-188,-2.19388e-187,
-7.43339e-187,6.72244e-188,-7.43341e-187,
-6.4433e-187,5.82705e-188,-6.44332e-187,
2.64543e-186,-2.39242e-187,2.64544e-186,
-1.15467e-188,1.04424e-189,-1.15468e-188,
-2.58483e-186,2.33761e-187,-2.58484e-186,
3.95073e-187,-3.57287e-188,3.95074e-187,
2.49006e-187,-2.2519e-188,2.49007e-187,
-1.26246e-187,1.14171e-188,-1.26246e-187,
-2.05936e-186,1.8624e-187,-2.05937e-186,
1.55294e-186,-1.40442e-187,1.55295e-186,
-2.68422e-186,2.42749e-187,-2.68423e-186,
-6.03139e-187,5.45453e-188,-6.03141e-187,
6.33519e-187,-5.72928e-188,6.33521e-187,
1.28425e-186,-1.16142e-187,1.28426e-186,
1.8167e-186,-1.64295e-187,1.81671e-186,
-1.30604e-186,1.18112e-187,-1.30604e-186,
-2.05218e-186,1.85591e-187,-2.05219e-186,
-2.79604e-186,2.52862e-187,-2.79605e-186,
6.4026e-189,-5.79024e-190,6.40262e-189,
-4.60681e-187,4.1662e-188,-4.60682e-187,
7.8675e-187,-7.11503e-188,7.86753e-187,
-2.29744e-186,2.07771e-187,-2.29745e-186,
1.29616e-186,-1.17219e-187,1.29616e-186,
3.07056e-186,-2.77689e-187,3.07057e-186,
1.21132e-186,-1.09547e-187,1.21132e-186,
-6.97383e-188,6.30684e-189,-6.97385e-188,
-1.73003e-186,1.56457e-187,-1.73004e-186,
2.03721e-186,-1.84237e-187,2.03722e-186,
1.11401e-186,-1.00746e-187,1.11401e-186,
-1.03205e-186,9.33343e-188,-1.03205e-186,
3.12303e-187,-2.82433e-188,3.12304e-187,
-1.18307e-187,1.06992e-188,-1.18307e-187,
-2.45936e-186,2.22414e-187,-2.45937e-186,
-2.96364e-186,2.68019e-187,-2.96365e-186,
-9.81799e-187,8.87897e-188,-9.81802e-187,
-8.0967e-187,7.32231e-188,-8.09672e-187,
-2.00985e-186,1.81763e-187,-2.00986e-186,
-2.93397e-186,2.65336e-187,-2.93398e-186,
-9.13583e-187,8.26206e-188,-9.13586e-187,
-1.98341e-186,1.79371e-187,-1.98341e-186,
-2.85905e-187,2.58561e-188,-2.85906e-187,
-9.83496e-187,8.89432e-188,-9.83499e-187,
-2.36205e-186,2.13614e-187,-2.36206e-186,
-1.4742e-186,1.3332e-187,-1.4742e-186,
1.54541e-187,-1.39761e-188,1.54542e-187,
1.83901e-186,-1.66312e-187,1.83902e-186,
2.31364e-186,-2.09236e-187,2.31365e-186,
-1.63876e-186,1.48202e-187,-1.63877e-186,
-2.69007e-186,2.43279e-187,-2.69008e-186,
-1.48741e-186,1.34515e-187,-1.48742e-186,
2.05554e-186,-1.85894e-187,2.05554e-186,
1.35456e-187,-1.22501e-188,1.35456e-187,
-2.36734e-186,2.14093e-187,-2.36735e-186,
-1.99077e-186,1.80037e-187,-1.99078e-186,
-5.00736e-187,4.52844e-188,-5.00737e-187,
-2.93611e-186,2.65529e-187,-2.93612e-186,
2.63352e-186,-2.38165e-187,2.63353e-186,
-3.01021e-187,2.72231e-188,-3.01022e-187,
3.04177e-187,-2.75085e-188,3.04178e-187,
1.10305e-186,-9.9755e-188,1.10305e-186,
-2.01118e-186,1.81882e-187,-2.01118e-186,
-2.60542e-186,2.35623e-187,-2.60543e-186,
2.4656e-187,-2.22978e-188,2.46561e-187,
-2.68724e-186,2.43022e-187,-2.68725e-186,
3.00028e-186,-2.71332e-187,3.00029e-186,
4.58169e-187,-4.14349e-188,4.58171e-187,
1.61434e-186,-1.45994e-187,1.61435e-186,
2.25053e-186,-2.03529e-187,2.25054e-186,
-1.06773e-187,9.65609e-189,-1.06773e-187,
5.75702e-187,-5.2064e-188,5.75704e-187,
6.62241e-187,-5.98902e-188,6.62243e-187,
-1.32926e-186,1.20213e-187,-1.32927e-186,
-1.07608e-186,9.73157e-188,-1.07608e-186,
1.64344e-186,-1.48626e-187,1.64344e-186,
2.43438e-186,-2.20155e-187,2.43439e-186,
-1.36536e-186,1.23478e-187,-1.36537e-186,
3.06074e-186,-2.768e-187,3.06075e-186,
-1.96866e-186,1.78038e-187,-1.96867e-186,
-1.47873e-186,1.3373e-187,-1.47873e-186,
1.11363e-186,-1.00712e-187,1.11364e-186,
-1.80919e-186,1.63616e-187,-1.8092e-186,
8.9921e-188,-8.13208e-189,8.99213e-188,
1.20641e-186,-1.09103e-187,1.20642e-186,
-2.87209e-186,2.5974e-187,-2.8721e-186,
-1.156e-186,1.04544e-187,-1.156e-186,
-1.63631e-186,1.47981e-187,-1.63632e-186,
1.46489e-186,-1.32479e-187,1.4649e-186,
-9.90673e-187,8.95923e-188,-9.90676e-187,
2.96967e-186,-2.68564e-187,2.96968e-186,
2.52054e-186,-2.27947e-187,2.52054e-186,
-1.15467e-188,1.04424e-189,-1.15468e-188,
-8.23262e-187,7.44523e-188,-8.23265e-187,
-2.80112e-186,2.53321e-187,-2.80113e-186,
3.12139e-186,-2.82285e-187,3.1214e-186,
-2.7216e-186,2.4613e-187,-2.72161e-186,
2.18176e-186,-1.97309e-187,2.18177e-186,
2.33858e-186,-2.11492e-187,2.33859e-186,
-1.56583e-186,1.41607e-187,-1.56583e-186,
-8.92239e-187,8.06903e-188,-8.92242e-187,
-1.74004e-186,1.57362e-187,-1.74005e-186,
-2.84496e-186,2.57286e-187,-2.84497e-186,
2.51789e-186,-2.27707e-187,2.5179e-186,
-2.31085e-186,2.08983e-187,-2.31086e-186,
-2.61563e-186,2.36546e-187,-2.61564e-186,
1.18562e-186,-1.07222e-187,1.18562e-186,
-2.76891e-186,2.50409e-187,-2.76892e-186,
-2.76544e-186,2.50094e-187,-2.76545e-186,
-1.75365e-186,1.58592e-187,-1.75365e-186,
-1.48352e-187,1.34163e-188,-1.48352e-187,
-1.76045e-186,1.59207e-187,-1.76045e-186,
9.04096e-187,-8.17625e-188,9.04099e-187,
-1.22478e-186,1.10764e-187,-1.22478e-186,
-1.19493e-186,1.08065e-187,-1.19494e-186,
-4.47636e-187,4.04823e-188,-4.47638e-187,
3.06262e-186,-2.76971e-187,3.06263e-186,
3.11591e-186,-2.8179e-187,3.11592e-186,
2.22465e-186,-2.01188e-187,2.22465e-186,
-2.38436e-186,2.15631e-187,-2.38437e-186,
2.90468e-186,-2.62686e-187,2.90469e-186,
1.64987e-186,-1.49207e-187,1.64987e-186,
-2.32257e-186,2.10043e-187,-2.32258e-186,
1.89947e-186,-1.7178e-187,1.89948e-186,
2.87803e-186,-2.60276e-187,2.87804e-186,
2.81133e-186,-2.54245e-187,2.81134e-186,
2.30382e-186,-2.08348e-187,2.30383e-186,
-2.27061e-186,2.05344e-187,-2.27062e-186,
1.77571e-186,-1.60588e-187,1.77572e-186,
4.11124e-187,-3.71803e-188,4.11126e-187,
-9.09053e-187,8.22108e-188,-9.09056e-187,
-2.61581e-186,2.36563e-187,-2.61582e-186,
1.64873e-186,-1.49104e-187,1.64874e-186,
-1.44018e-186,1.30244e-187,-1.44019e-186,
-2.45616e-186,2.22124e-187,-2.45616e-186,
2.80679e-186,-2.53834e-187,2.8068e-186,
1.26026e-186,-1.13973e-187,1.26027e-186,
2.66944e-186,-2.41412e-187,2.66945e-186,
-2.00967e-186,1.81746e-187,-2.00967e-186,
-2.62526e-186,2.37418e-187,-2.62527e-186,
1.42747e-186,-1.29095e-187,1.42748e-186,
-4.3951e-187,3.97474e-188,-4.39512e-187,
9.55484e-187,-8.64099e-188,9.55488e-187,
5.88172e-187,-5.31917e-188,5.88174e-187,
1.15898e-186,-1.04813e-187,1.15899e-186,
2.3246e-186,-2.10227e-187,2.32461e-186,
1.81803e-186,-1.64415e-187,1.81803e-186,
-2.60017e-187,2.35148e-188,-2.60018e-187,
-2.44463e-186,2.21082e-187,-2.44464e-186,
-2.77439e-186,2.50904e-187,-2.7744e-186,
7.41215e-187,-6.70323e-188,7.41218e-187,
2.93471e-186,-2.65402e-187,2.93472e-186,
-6.63416e-187,5.99965e-188,-6.63418e-187,
-1.69111e-186,1.52937e-187,-1.69112e-186,
-9.52502e-187,8.61403e-188,-9.52506e-187,
2.75596e-186,-2.49237e-187,2.75597e-186,
-1.14429e-186,1.03485e-187,-1.1443e-186,
-2.5306e-186,2.28857e-187,-2.53061e-186,
-3.56379e-187,3.22294e-188,-3.56381e-187,
2.07708e-186,-1.87842e-187,2.07709e-186,
-8.52933e-187,7.71356e-188,-8.52935e-187,
-2.92154e-186,2.64212e-187,-2.92155e-186,
1.24287e-186,-1.124e-187,1.24288e-186,
2.76032e-186,-2.49632e-187,2.76033e-186,
-2.47638e-186,2.23953e-187,-2.47638e-186,
-4.06445e-187,3.67572e-188,-4.06446e-187,
-2.20107e-186,1.99055e-187,-2.20108e-186,
-2.70703e-186,2.44812e-187,-2.70704e-186,
-2.48959e-186,2.25148e-187,-2.4896e-186,
-1.14769e-186,1.03792e-187,-1.14769e-186,
-2.3373e-186,2.11375e-187,-2.33731e-186,
3.19293e-187,-2.88755e-188,3.19294e-187,
1.56052e-187,-1.41126e-188,1.56052e-187,
2.26092e-186,-2.04468e-187,2.26093e-186,
-4.18915e-187,3.78849e-188,-4.18916e-187,
-8.62007e-187,7.79563e-188,-8.6201e-187,
3.17241e-186,-2.86899e-187,3.17242e-186,
-1.4451e-186,1.30689e-187,-1.4451e-186,
1.96145e-186,-1.77385e-187,1.96145e-186,
2.52564e-186,-2.28408e-187,2.52565e-186,
2.28416e-186,-2.0657e-187,2.28417e-186,
-5.91244e-187,5.34696e-188,-5.91246e-187,
1.09757e-186,-9.92594e-188,1.09757e-186,
-1.1475e-186,1.03775e-187,-1.1475e-186,
-1.53183e-186,1.38532e-187,-1.53183e-186,
1.46432e-186,-1.32427e-187,1.46432e-186,
-9.45138e-187,8.54743e-188,-9.45141e-187,
2.85139e-186,-2.57867e-187,2.8514e-186,
-7.18774e-187,6.50028e-188,-7.18776e-187,
-2.94346e-186,2.66194e-187,-2.94347e-186,
1.67821e-186,-1.51771e-187,1.67822e-186,
2.00264e-186,-1.8111e-187,2.00265e-186,
-6.26568e-187,5.66641e-188,-6.2657e-187,
-2.15837e-186,1.95194e-187,-2.15837e-186,
2.65621e-186,-2.40216e-187,2.65621e-186,
4.73098e-187,-4.2785e-188,4.731e-187,
2.68776e-186,-2.4307e-187,2.68777e-186,
1.48057e-186,-1.33897e-187,1.48058e-186,
2.20594e-186,-1.99495e-187,2.20594e-186,
2.5298e-186,-2.28784e-187,2.52981e-186,
-2.85445e-186,2.58144e-187,-2.85446e-186,
1.79706e-186,-1.62518e-187,1.79706e-186,
5.94025e-187,-5.37211e-188,5.94027e-187,
-2.84883e-186,2.57636e-187,-2.84884e-186,
3.92807e-188,-3.55238e-189,3.92808e-188,
-2.67458e-186,2.41878e-187,-2.67459e-186,
2.67378e-186,-2.41805e-187,2.67379e-186,
2.4614e-186,-2.22598e-187,2.4614e-186,
-1.74571e-186,1.57874e-187,-1.74571e-186,
-3.94162e-187,3.56464e-188,-3.94164e-187,
-1.58208e-186,1.43076e-187,-1.58208e-186,
2.62333e-186,-2.37243e-187,2.62334e-186,
6.01777e-187,-5.44222e-188,6.01779e-187,
2.33538e-186,-2.11201e-187,2.33538e-186,
-1.03092e-186,9.32316e-188,-1.03092e-186,
2.98686e-186,-2.70119e-187,2.98687e-186,
1.62228e-186,-1.46712e-187,1.62229e-186,
-5.90857e-187,5.34345e-188,-5.90858e-187,
3.15898e-187,-2.85685e-188,3.15899e-187,
-1.02016e-186,9.22586e-188,-1.02016e-186,
-1.58175e-187,1.43047e-188,-1.58176e-187,
5.79297e-187,-5.23892e-188,5.79299e-187,
-2.54383e-186,2.30053e-187,-2.54384e-186,
-2.14496e-186,1.93981e-187,-2.14497e-186,
-1.40413e-187,1.26983e-188,-1.40413e-187,
2.74727e-186,-2.48452e-187,2.74728e-186,
1.64212e-186,-1.48506e-187,1.64212e-186,
2.31444e-187,-2.09308e-188,2.31445e-187,
-1.15109e-186,1.041e-187,-1.1511e-186,
1.82483e-186,-1.6503e-187,1.82484e-186,
-2.17009e-186,1.96254e-187,-2.1701e-186,
5.0053e-188,-4.52658e-189,5.00531e-188,
-1.70377e-186,1.54081e-187,-1.70377e-186,
3.18223e-186,-2.87787e-187,3.18224e-186,
-7.56944e-187,6.84548e-188,-7.56947e-187,
2.75465e-186,-2.49119e-187,2.75466e-186,
-1.78406e-186,1.61343e-187,-1.78407e-186,
-2.01856e-186,1.8255e-187,-2.01856e-186,
-4.04554e-188,3.65861e-189,-4.04555e-188,
2.68417e-186,-2.42744e-187,2.68417e-186,
2.28662e-186,-2.06792e-187,2.28663e-186,
-3.76975e-187,3.4092e-188,-3.76976e-187,
1.01084e-186,-9.14163e-188,1.01085e-186,
-2.89347e-188,2.61673e-189,-2.89348e-188,
-2.6623e-186,2.40767e-187,-2.66231e-186,
2.35238e-186,-2.12739e-187,2.35238e-186,
-2.42328e-186,2.19151e-187,-2.42329e-186,
-2.06523e-186,1.8677e-187,-2.06523e-186,
-2.45483e-186,2.22005e-187,-2.45484e-186,
-4.09278e-187,3.70134e-188,-4.0928e-187,
-2.48525e-186,2.24755e-187,-2.48526e-186,
-6.49623e-187,5.87491e-188,-6.49625e-187,
-8.72579e-187,7.89123e-188,-8.72582e-187,
-1.662e-186,1.50304e-187,-1.66201e-186,
2.14623e-186,-1.94096e-187,2.14624e-186,
-1.69678e-186,1.53449e-187,-1.69678e-186,
-2.18351e-186,1.97467e-187,-2.18351e-186,
4.00292e-188,-3.62007e-189,4.00293e-188,
9.62474e-187,-8.70421e-188,9.62477e-187,
-1.60589e-186,1.4523e-187,-1.6059e-186,
1.57524e-186,-1.42458e-187,1.57524e-186,
1.90703e-186,-1.72463e-187,1.90703e-186,
-2.14345e-186,1.93845e-187,-2.14346e-186,
-1.71888e-186,1.55448e-187,-1.71889e-186,
-1.10083e-186,9.95542e-188,-1.10083e-186,
1.45865e-186,-1.31914e-187,1.45866e-186,
2.90127e-186,-2.62378e-187,2.90128e-186,
8.9921e-188,-8.13208e-189,8.99213e-188,
9.18263e-187,-8.30437e-188,9.18266e-187,
2.55889e-186,-2.31415e-187,2.5589e-186,
1.09304e-186,-9.88497e-188,1.09304e-186,
2.52601e-187,-2.28441e-188,2.52602e-187,
9.22913e-190,-8.34643e-191,9.22916e-190,
-4.76171e-187,4.30628e-188,-4.76172e-187,
-7.51465e-187,6.79593e-188,-7.51467e-187,
-2.68892e-187,2.43174e-188,-2.68892e-187,
2.23879e-187,-2.02467e-188,2.2388e-187,
-5.18124e-187,4.68569e-188,-5.18125e-187,
1.49645e-186,-1.35333e-187,1.49645e-186,
-6.20901e-187,5.61517e-188,-6.20903e-187,
-4.4499e-187,4.0243e-188,-4.44991e-187,
-2.34543e-186,2.1211e-187,-2.34543e-186,
2.16778e-186,-1.96045e-187,2.16779e-186,
-1.17754e-186,1.06492e-187,-1.17755e-186,
-1.37046e-186,1.23938e-187,-1.37046e-186,
2.88332e-186,-2.60755e-187,2.88333e-186,
1.31411e-186,-1.18842e-187,1.31411e-186,
1.76172e-186,-1.59322e-187,1.76173e-186,
2.64468e-186,-2.39174e-187,2.64469e-186,
-2.88091e-186,2.60537e-187,-2.88092e-186,
1.63777e-186,-1.48113e-187,1.63778e-186,
2.73481e-186,-2.47324e-187,2.73481e-186,
-1.62044e-186,1.46545e-187,-1.62044e-186,
