1.54424e-238,-1.37693e-238,7.65205e-239,-4.74813e-239,6.45495e-239,7.32301e-239,
-2.2366e-239,1.99428e-239,-1.10829e-239,6.87696e-240,-9.34904e-240,-1.06063e-239,
-1.84853e-238,1.64825e-238,-9.15989e-239,5.68375e-239,-7.7269e-239,-8.76601e-239,
-2.05856e-238,1.83552e-238,-1.02006e-238,6.32952e-239,-8.6048e-239,-9.76197e-239,
1.98439e-238,-1.76939e-238,9.83307e-239,-6.10147e-239,8.29477e-239,9.41025e-239,
-1.8802e-238,1.67649e-238,-9.31681e-239,5.78113e-239,-7.85928e-239,-8.91619e-239,
6.09896e-239,-5.43817e-239,3.02217e-239,-1.87527e-239,2.54938e-239,2.89221e-239,
2.60962e-238,-2.32689e-238,1.29313e-238,-8.02391e-239,1.09083e-238,1.23752e-238,
-2.47776e-238,2.20931e-238,-1.22778e-238,7.61845e-239,-1.03571e-238,-1.17499e-238,
-4.03026e-238,3.5936e-238,-1.99708e-238,1.2392e-238,-1.68465e-238,-1.91121e-238,
-1.32368e-238,1.18027e-238,-6.55915e-239,4.06998e-239,-5.53302e-239,-6.2771e-239,
4.49797e-238,-4.01064e-238,2.22884e-238,-1.38301e-238,1.88016e-238,2.133e-238,
1.69237e-238,-1.50902e-238,8.38609e-239,-5.20361e-239,7.07416e-239,8.02549e-239,
-5.68905e-239,5.07267e-239,-2.81905e-239,1.74923e-239,-2.37803e-239,-2.69783e-239,
3.21532e-238,-2.86696e-238,1.59326e-238,-9.88628e-239,1.34401e-238,1.52475e-238,
-4.50686e-239,4.01857e-239,-2.23325e-239,1.38574e-239,-1.88388e-239,-2.13722e-239,
2.54504e-238,-2.2693e-238,1.26113e-238,-7.82534e-239,1.06383e-238,1.2069e-238,
-1.81213e-238,1.6158e-238,-8.9795e-239,5.57182e-239,-7.57474e-239,-8.59338e-239,
1.891e-238,-1.68612e-238,9.37033e-239,-5.81433e-239,7.90442e-239,8.96741e-239,
1.04487e-238,-9.31664e-239,5.17756e-239,-3.2127e-239,4.36757e-239,4.95492e-239,
-1.70373e-238,1.51914e-238,-8.44234e-239,5.23851e-239,-7.12161e-239,-8.07932e-239,
2.70524e-239,-2.41214e-239,1.3405e-239,-8.31789e-240,1.13079e-239,1.28286e-239,
3.13994e-238,-2.79974e-238,1.55591e-238,-9.65448e-239,1.3125e-238,1.489e-238,
3.13704e-238,-2.79716e-238,1.55447e-238,-9.64558e-239,1.31129e-238,1.48763e-238,
-3.00459e-238,2.67906e-238,-1.48884e-238,9.23832e-239,-1.25592e-238,-1.42482e-238,
2.27753e-238,-2.03077e-238,1.12856e-238,-7.00279e-239,9.5201e-239,1.08004e-238,
2.48641e-238,-2.21702e-238,1.23207e-238,-7.64504e-239,1.03932e-238,1.17909e-238,
-3.49507e-238,3.1164e-238,-1.73188e-238,1.07464e-238,-1.46095e-238,-1.65741e-238,
7.22547e-239,-6.44263e-239,3.58038e-239,-2.22164e-239,3.02026e-239,3.42642e-239,
2.78085e-238,-2.47956e-238,1.37797e-238,-8.55038e-239,1.1624e-238,1.31872e-238,
-1.85801e-238,1.6567e-238,-9.20685e-239,5.71289e-239,-7.76651e-239,-8.81095e-239,
9.49831e-240,-8.46923e-240,4.70662e-240,-2.92048e-240,3.97031e-240,4.50424e-240,
2.16869e-238,-1.93372e-238,1.07463e-238,-6.66814e-239,9.06515e-239,1.02842e-238,
-9.74746e-239,8.69138e-239,-4.83008e-239,2.99709e-239,-4.07445e-239,-4.62239e-239,
2.31007e-238,-2.05979e-238,1.14469e-238,-7.10286e-239,9.65614e-239,1.09547e-238,
2.59498e-238,-2.31383e-238,1.28587e-238,-7.97888e-239,1.08471e-238,1.23058e-238,
-1.35733e-238,1.21027e-238,-6.72588e-239,4.17344e-239,-5.67367e-239,-6.43667e-239,
-3.2547e-238,2.90207e-238,-1.61277e-238,1.00073e-238,-1.36047e-238,-1.54342e-238,
2.40268e-238,-2.14237e-238,1.19058e-238,-7.38762e-239,1.00433e-238,1.13939e-238,
-1.9009e-238,1.69495e-238,-9.41937e-239,5.84476e-239,-7.94578e-239,-9.01433e-239,
-3.17242e-239,2.82871e-239,-1.572e-239,9.75435e-240,-1.32608e-239,-1.50441e-239,
-8.02338e-239,7.1541e-239,-3.97576e-239,2.46698e-239,-3.35379e-239,-3.80481e-239,
-2.62687e-238,2.34227e-238,-1.30167e-238,8.07694e-239,-1.09804e-238,-1.2457e-238,
3.46736e-238,-3.09169e-238,1.71815e-238,-1.06612e-238,1.44936e-238,1.64427e-238,
2.23276e-238,-1.99086e-238,1.10638e-238,-6.86516e-239,9.33299e-239,1.05881e-238,
5.8939e-240,-5.25533e-240,2.92056e-240,-1.81222e-240,2.46366e-240,2.79497e-240,
-2.49437e-238,2.22412e-238,-1.23601e-238,7.66953e-239,-1.04265e-238,-1.18287e-238,
-2.78899e-238,2.48682e-238,-1.38201e-238,8.57543e-239,-1.1658e-238,-1.32258e-238,
-3.96476e-238,3.5352e-238,-1.96462e-238,1.21906e-238,-1.65727e-238,-1.88014e-238,
1.30648e-238,-1.16493e-238,6.4739e-239,-4.01708e-239,5.46111e-239,6.19552e-239,
2.3041e-238,-2.05447e-238,1.14173e-238,-7.08451e-239,9.63119e-239,1.09264e-238,
-2.25858e-238,2.01387e-238,-1.11917e-238,6.94453e-239,-9.44089e-239,-1.07105e-238,
2.11244e-238,-1.88357e-238,1.04676e-238,-6.49519e-239,8.83003e-239,1.00175e-238,
-1.76316e-238,1.57213e-238,-8.73683e-239,5.42124e-239,-7.37002e-239,-8.36114e-239,
-4.44085e-240,3.95971e-240,-2.20054e-240,1.36544e-240,-1.85628e-240,-2.10591e-240,
1.67589e-238,-1.49431e-238,8.30439e-239,-5.15291e-239,7.00524e-239,7.9473e-239,
-2.33147e-238,2.07887e-238,-1.15529e-238,7.16866e-239,-9.74559e-239,-1.10562e-238,
-1.50171e-238,1.33901e-238,-7.44129e-239,4.61735e-239,-6.27716e-239,-7.12131e-239,
-1.83677e-238,1.63776e-238,-9.10159e-239,5.64758e-239,-7.67772e-239,-8.71022e-239,
-2.78154e-238,2.48017e-238,-1.37831e-238,8.5525e-239,-1.16269e-238,-1.31905e-238,
3.14301e-239,-2.80248e-239,1.55743e-239,-9.66392e-240,1.31378e-239,1.49046e-239,
-2.02238e-238,1.80326e-238,-1.00213e-238,6.21828e-239,-8.45357e-239,-9.5904e-239,
-8.71187e-239,7.76799e-239,-4.31693e-239,2.67867e-239,-3.64158e-239,-4.1313e-239,
-5.39717e-240,4.81241e-240,-2.67442e-240,1.65949e-240,-2.25602e-240,-2.55941e-240,
-2.13039e-238,1.89957e-238,-1.05566e-238,6.55039e-239,-8.90507e-239,-1.01026e-238,
-1.77945e-238,1.58665e-238,-8.81755e-239,5.47133e-239,-7.43812e-239,-8.4384e-239,
2.69157e-238,-2.39996e-238,1.33373e-238,-8.27588e-239,1.12508e-238,1.27638e-238,
-3.37428e-238,3.0087e-238,-1.67203e-238,1.0375e-238,-1.41046e-238,-1.60013e-238,
4.79038e-238,-4.27137e-238,2.37374e-238,-1.47292e-238,2.00239e-238,2.27167e-238,
-3.54363e-238,3.1597e-238,-1.75595e-238,1.08957e-238,-1.48125e-238,-1.68044e-238,
1.02081e-238,-9.10208e-239,5.05832e-239,-3.13871e-239,4.26699e-239,4.84082e-239,
6.85286e-239,-6.11039e-239,3.39574e-239,-2.10707e-239,2.86451e-239,3.24973e-239,
3.4003e-238,-3.03189e-238,1.68492e-238,-1.0455e-238,1.42133e-238,1.61247e-238,
-1.03517e-238,9.23013e-239,-5.12948e-239,3.18287e-239,-4.32702e-239,-4.90891e-239,
8.34068e-239,-7.43701e-239,4.13299e-239,-2.56454e-239,3.48642e-239,3.95527e-239,
2.3486e-238,-2.09415e-238,1.16379e-238,-7.22134e-239,9.81721e-239,1.11374e-238,
-1.27292e-238,1.13501e-238,-6.30762e-239,3.91391e-239,-5.32084e-239,-6.03639e-239,
-2.18135e-238,1.94501e-238,-1.08091e-238,6.70708e-239,-9.11809e-239,-1.03443e-238,
-2.17378e-238,1.93826e-238,-1.07716e-238,6.68381e-239,-9.08644e-239,-1.03084e-238,
-1.83036e-238,1.63205e-238,-9.06986e-239,5.62789e-239,-7.65095e-239,-8.67985e-239,
2.18179e-238,-1.9454e-238,1.08112e-238,-6.70842e-239,9.1199e-239,1.03463e-238,
2.53109e-238,-2.25686e-238,1.25421e-238,-7.78243e-239,1.058e-238,1.20028e-238,
1.85167e-239,-1.65105e-239,9.17544e-240,-5.6934e-240,7.74002e-240,8.78089e-240,
-2.97664e-238,2.65413e-238,-1.47499e-238,9.15238e-239,-1.24424e-238,-1.41156e-238,
-1.4382e-238,1.28238e-238,-7.12659e-239,4.42208e-239,-6.0117e-239,-6.82015e-239,
1.22155e-238,-1.0892e-238,6.05304e-239,-3.75594e-239,5.10609e-239,5.79276e-239,
-8.07948e-239,7.20412e-239,-4.00356e-239,2.48423e-239,-3.37724e-239,-3.83141e-239,
-1.02499e-238,9.13935e-239,-5.07903e-239,3.15156e-239,-4.28446e-239,-4.86063e-239,
8.87986e-239,-7.91778e-239,4.40017e-239,-2.73032e-239,3.7118e-239,4.21096e-239,
2.09214e-239,-1.86547e-239,1.0367e-239,-6.43279e-240,8.7452e-240,9.92125e-240,
-5.14274e-239,4.58556e-239,-2.54834e-239,1.58126e-239,-2.14968e-239,-2.43876e-239,
-8.25528e-239,7.36087e-239,-4.09067e-239,2.53828e-239,-3.45072e-239,-3.91477e-239,
2.04759e-238,-1.82575e-238,1.01463e-238,-6.29581e-239,8.55897e-239,9.70998e-239,
1.74214e-239,-1.55339e-239,8.63269e-240,-5.35662e-240,7.28217e-240,8.26148e-240,
-1.96456e-238,1.75171e-238,-9.73481e-239,6.04049e-239,-8.21188e-239,-9.31621e-239,
-2.65245e-239,2.36507e-239,-1.31435e-239,8.15558e-240,-1.10873e-239,-1.25783e-239,
-2.13202e-238,1.90103e-238,-1.05647e-238,6.55541e-239,-8.9119e-239,-1.01104e-238,
2.61693e-238,-2.3334e-238,1.29675e-238,-8.04638e-239,1.09388e-238,1.24099e-238,
9.71458e-239,-8.66206e-239,4.81379e-239,-2.98698e-239,4.06071e-239,4.60679e-239,
-1.87904e-238,1.67546e-238,-9.31107e-239,5.77756e-239,-7.85443e-239,-8.91069e-239,
1.15596e-238,-1.03072e-238,5.72804e-239,-3.55428e-239,4.83194e-239,5.48174e-239,
-2.21997e-238,1.97945e-238,-1.10004e-238,6.82583e-239,-9.27952e-239,-1.05274e-238,
-1.8092e-238,1.61318e-238,-8.96498e-239,5.56281e-239,-7.56249e-239,-8.57949e-239,
3.10475e-238,-2.76837e-238,1.53847e-238,-9.54629e-239,1.29779e-238,1.47232e-238,
1.1674e-238,-1.04092e-238,5.78474e-239,-3.58946e-239,4.87977e-239,5.536e-239,
-2.82108e-238,2.51543e-238,-1.39791e-238,8.67408e-239,-1.17922e-238,-1.3378e-238,
-1.3035e-238,1.16227e-238,-6.45913e-239,4.00792e-239,-5.44866e-239,-6.18139e-239,
-4.97273e-239,4.43396e-239,-2.4641e-239,1.52898e-239,-2.07861e-239,-2.35814e-239,
3.73052e-238,-3.32634e-238,1.84856e-238,-1.14704e-238,1.55936e-238,1.76907e-238,
-6.3479e-239,5.66014e-239,-3.14552e-239,1.95181e-239,-2.65343e-239,-3.01026e-239,
2.75603e-238,-2.45743e-238,1.36567e-238,-8.47406e-239,1.15202e-238,1.30695e-238,
-1.52017e-239,1.35546e-239,-7.53275e-240,4.67411e-240,-6.35432e-240,-7.20884e-240,
1.07576e-238,-9.59211e-239,5.33065e-239,-3.30769e-239,4.49671e-239,5.10143e-239,
-1.31169e-238,1.16957e-238,-6.4997e-239,4.03309e-239,-5.48288e-239,-6.22021e-239,
1.9832e-238,-1.76833e-238,9.8272e-239,-6.09782e-239,8.28982e-239,9.40463e-239,
-1.96134e-238,1.74884e-238,-9.71888e-239,6.03061e-239,-8.19844e-239,-9.30096e-239,
-3.0688e-238,2.73631e-238,-1.52066e-238,9.43575e-239,-1.28276e-238,-1.45527e-238,
-8.4195e-239,7.50729e-239,-4.17205e-239,2.58877e-239,-3.51936e-239,-3.99265e-239,
6.47516e-239,-5.77362e-239,3.20859e-239,-1.99094e-239,2.70663e-239,3.07062e-239,
-1.67838e-238,1.49654e-238,-8.31673e-239,5.16057e-239,-7.01565e-239,-7.95911e-239,
-2.06066e-238,1.8374e-238,-1.0211e-238,6.33598e-239,-8.61359e-239,-9.77194e-239,
-1.04318e-238,9.30155e-239,-5.16917e-239,3.2075e-239,-4.3605e-239,-4.9469e-239,
-2.9292e-238,2.61184e-238,-1.45149e-238,9.00653e-239,-1.22441e-238,-1.38907e-238,
-1.72603e-238,1.53903e-238,-8.55287e-239,5.30709e-239,-7.21484e-239,-8.18509e-239,
-1.55255e-238,1.38434e-238,-7.69323e-239,4.77368e-239,-6.48969e-239,-7.36242e-239,
-2.07622e-238,1.85127e-238,-1.02881e-238,6.38382e-239,-8.67863e-239,-9.84573e-239,
-3.2122e-238,2.86418e-238,-1.59172e-238,9.87668e-239,-1.34271e-238,-1.52327e-238,
1.38462e-238,-1.2346e-238,6.8611e-239,-4.25734e-239,5.78774e-239,6.56607e-239,
2.49182e-238,-2.22185e-238,1.23475e-238,-7.6617e-239,1.04159e-238,1.18166e-238,
-2.10172e-238,1.87401e-238,-1.04145e-238,6.46223e-239,-8.78522e-239,-9.96666e-239,
-1.30992e-238,1.168e-238,-6.49097e-239,4.02767e-239,-5.47551e-239,-6.21185e-239,
-9.59678e-239,8.55702e-239,-4.75542e-239,2.95076e-239,-4.01147e-239,-4.55093e-239,
4.95807e-239,-4.42089e-239,2.45683e-239,-1.52447e-239,2.07248e-239,2.35119e-239,
2.26514e-238,-2.01973e-238,1.12243e-238,-6.96472e-239,9.46834e-239,1.07416e-238,
3.74334e-238,-3.33777e-238,1.85491e-238,-1.15098e-238,1.56472e-238,1.77514e-238,
-3.48981e-238,3.11171e-238,-1.72928e-238,1.07302e-238,-1.45875e-238,-1.65492e-238,
2.97074e-238,-2.64887e-238,1.47207e-238,-9.13423e-239,1.24177e-238,1.40877e-238,
-2.07228e-238,1.84776e-238,-1.02686e-238,6.37171e-239,-8.66216e-239,-9.82704e-239,
2.15504e-238,-1.92155e-238,1.06787e-238,-6.62618e-239,9.00811e-239,1.02195e-238,
-2.45047e-238,2.18498e-238,-1.21426e-238,7.53456e-239,-1.0243e-238,-1.16205e-238,
-2.37007e-238,2.11328e-238,-1.17442e-238,7.28733e-239,-9.90692e-239,-1.12392e-238,
3.5532e-238,-3.16823e-238,1.76069e-238,-1.09251e-238,1.48524e-238,1.68498e-238,
2.18141e-238,-1.94507e-238,1.08094e-238,-6.70726e-239,9.11833e-239,1.03446e-238,
-2.42769e-238,2.16466e-238,-1.20297e-238,7.4645e-239,-1.01478e-238,-1.15124e-238,
2.85534e-238,-2.54598e-238,1.41488e-238,-8.77942e-239,1.19354e-238,1.35404e-238,
1.32754e-238,-1.18371e-238,6.57827e-239,-4.08184e-239,5.54915e-239,6.2954e-239,
-1.49681e-238,1.33464e-238,-7.41702e-239,4.60229e-239,-6.25668e-239,-7.09808e-239,
-6.37398e-239,5.6834e-239,-3.15845e-239,1.95983e-239,-2.66434e-239,-3.02264e-239,
4.13444e-238,-3.68649e-238,2.0487e-238,-1.27123e-238,1.7282e-238,1.96061e-238,
5.33635e-239,-4.75819e-239,2.64428e-239,-1.64079e-239,2.2306e-239,2.53057e-239,
2.75791e-238,-2.4591e-238,1.3666e-238,-8.47984e-239,1.15281e-238,1.30784e-238,
2.18381e-238,-1.94721e-238,1.08213e-238,-6.71465e-239,9.12838e-239,1.0356e-238,
-3.21727e-238,2.8687e-238,-1.59423e-238,9.89226e-239,-1.34482e-238,-1.52568e-238,
-2.39035e-238,2.13137e-238,-1.18447e-238,7.34969e-239,-9.99169e-239,-1.13354e-238,
-9.94666e-239,8.86899e-239,-4.92879e-239,3.05834e-239,-4.15772e-239,-4.71685e-239,
-6.94413e-239,6.19177e-239,-3.44097e-239,2.13514e-239,-2.90266e-239,-3.29301e-239,
-3.91917e-238,3.49455e-238,-1.94204e-238,1.20504e-238,-1.63822e-238,-1.85853e-238,
1.94528e-238,-1.73452e-238,9.63931e-239,-5.98124e-239,8.13132e-239,9.22482e-239,
-1.6461e-238,1.46775e-238,-8.15678e-239,5.06132e-239,-6.88072e-239,-7.80604e-239,
2.56527e-238,-2.28734e-238,1.27115e-238,-7.88755e-239,1.07229e-238,1.21649e-238,
-2.52983e-238,2.25573e-238,-1.25358e-238,7.77855e-239,-1.05747e-238,-1.19968e-238,
-1.31397e-238,1.17161e-238,-6.51099e-239,4.0401e-239,-5.4924e-239,-6.23102e-239,
-2.87394e-239,2.56256e-239,-1.4241e-239,8.83661e-240,-1.20131e-239,-1.36286e-239,
1.36292e-238,-1.21525e-238,6.75355e-239,-4.19061e-239,5.69702e-239,6.46315e-239,
1.9993e-238,-1.78269e-238,9.90699e-239,-6.14733e-239,8.35712e-239,9.48099e-239,
-1.26831e-238,1.1309e-238,-6.28477e-239,3.89973e-239,-5.30157e-239,-6.01452e-239,
2.09952e-238,-1.87205e-238,1.04036e-238,-6.45548e-239,8.77604e-239,9.95624e-239,
1.79692e-238,-1.60223e-238,8.90412e-239,-5.52505e-239,7.51115e-239,8.52124e-239,
-2.02394e-238,1.80466e-238,-1.00291e-238,6.22308e-239,-8.4601e-239,-9.59781e-239,
-2.79725e-238,2.49419e-238,-1.3861e-238,8.60081e-239,-1.16926e-238,-1.3265e-238,
-1.38058e-238,1.23101e-238,-6.8411e-239,4.24493e-239,-5.77087e-239,-6.54693e-239,
-1.63845e-238,1.46093e-238,-8.11888e-239,5.0378e-239,-6.84875e-239,-7.76977e-239,
-1.85733e-238,1.65609e-238,-9.20346e-239,5.71079e-239,-7.76365e-239,-8.80771e-239,
-1.67763e-238,1.49587e-238,-8.31305e-239,5.15829e-239,-7.01254e-239,-7.95559e-239,
-6.27059e-239,5.59121e-239,-3.10722e-239,1.92804e-239,-2.62112e-239,-2.9736e-239,
-1.3829e-238,1.23307e-238,-6.85259e-239,4.25206e-239,-5.78056e-239,-6.55793e-239,
1.97633e-238,-1.76221e-238,9.79317e-239,-6.0767e-239,8.26111e-239,9.37206e-239,
-1.04408e-238,9.30958e-239,-5.17364e-239,3.21027e-239,-4.36426e-239,-4.95117e-239,
-1.27384e-238,1.13583e-238,-6.31216e-239,3.91672e-239,-5.32467e-239,-6.04073e-239,
2.65251e-238,-2.36513e-238,1.31438e-238,-8.15578e-239,1.10876e-238,1.25786e-238,
3.12895e-238,-2.78994e-238,1.55046e-238,-9.62069e-239,1.3079e-238,1.48379e-238,
1.45354e-238,-1.29606e-238,7.20262e-239,-4.46926e-239,6.07583e-239,6.8929e-239,
-1.72279e-238,1.53613e-238,-8.5368e-239,5.29712e-239,-7.20128e-239,-8.16971e-239,
-5.67338e-239,5.0587e-239,-2.81129e-239,1.74442e-239,-2.37148e-239,-2.6904e-239,
3.00857e-238,-2.68261e-238,1.49081e-238,-9.25056e-239,1.25759e-238,1.42671e-238,
-4.07042e-239,3.62942e-239,-2.01699e-239,1.25155e-239,-1.70144e-239,-1.93025e-239,
2.08829e-238,-1.86204e-238,1.0348e-238,-6.42095e-239,8.7291e-239,9.90299e-239,
-3.16727e-238,2.82411e-238,-1.56945e-238,9.73853e-239,-1.32392e-238,-1.50197e-238,
-1.96856e-238,1.75528e-238,-9.75464e-239,6.0528e-239,-8.22861e-239,-9.33519e-239,
2.282e-238,-2.03476e-238,1.13078e-238,-7.01654e-239,9.53879e-239,1.08216e-238,
1.3226e-238,-1.17931e-238,6.55379e-239,-4.06665e-239,5.5285e-239,6.27197e-239,
5.71481e-239,-5.09564e-239,2.83181e-239,-1.75715e-239,2.3888e-239,2.71004e-239,
-1.24643e-239,1.11138e-239,-6.17632e-240,3.83243e-240,-5.21008e-240,-5.91073e-240,
2.0066e-238,-1.78919e-238,9.94313e-239,-6.16976e-239,8.38761e-239,9.51557e-239,
-1.98793e-238,1.77254e-238,-9.85061e-239,6.11235e-239,-8.30956e-239,-9.42703e-239,
2.13745e-238,-1.90587e-238,1.05915e-238,-6.5721e-239,8.93458e-239,1.01361e-238,
-1.74748e-238,1.55815e-238,-8.65913e-239,5.37303e-239,-7.30448e-239,-8.28679e-239,
2.89353e-238,-2.58003e-238,1.43381e-238,-8.89683e-239,1.2095e-238,1.37215e-238,
-3.80516e-239,3.39289e-239,-1.88554e-239,1.16999e-239,-1.59056e-239,-1.80446e-239,
3.95415e-239,-3.52574e-239,1.95937e-239,-1.2158e-239,1.65284e-239,1.87512e-239,
2.39089e-238,-2.13185e-238,1.18474e-238,-7.35136e-239,9.99397e-239,1.1338e-238,
-9.87849e-239,8.80821e-239,-4.89501e-239,3.03738e-239,-4.12923e-239,-4.68452e-239,
2.50578e-238,-2.23429e-238,1.24167e-238,-7.70462e-239,1.04742e-238,1.18828e-238,
1.23688e-238,-1.10287e-238,6.129e-239,-3.80307e-239,5.17016e-239,5.86545e-239,
-2.41037e-238,2.14922e-238,-1.19439e-238,7.41125e-239,-1.00754e-238,-1.14303e-238,
-5.33465e-239,4.75667e-239,-2.64344e-239,1.64026e-239,-2.22989e-239,-2.52977e-239,
-1.41635e-238,1.2629e-238,-7.01833e-239,4.3549e-239,-5.92037e-239,-6.71654e-239,
2.14756e-238,-1.91488e-238,1.06416e-238,-6.60317e-239,8.97683e-239,1.0184e-238,
-1.21272e-238,1.08133e-238,-6.00928e-239,3.72878e-239,-5.06917e-239,-5.75088e-239,
-1.80594e-238,1.61028e-238,-8.94883e-239,5.55279e-239,-7.54886e-239,-8.56403e-239,
-1.97933e-238,1.76488e-238,-9.808e-239,6.08591e-239,-8.27362e-239,-9.38626e-239,
2.40191e-238,-2.14167e-238,1.1902e-238,-7.38523e-239,1.004e-238,1.13902e-238,
-3.00966e-238,2.68358e-238,-1.49135e-238,9.2539e-239,-1.25804e-238,-1.42722e-238,
1.43356e-238,-1.27824e-238,7.10362e-239,-4.40783e-239,5.99232e-239,6.79816e-239,
-8.68376e-239,7.74292e-239,-4.303e-239,2.67003e-239,-3.62983e-239,-4.11797e-239,
8.72105e-239,-7.77617e-239,4.32147e-239,-2.68149e-239,3.64541e-239,4.13565e-239,
8.50634e-239,-7.58473e-239,4.21508e-239,-2.61548e-239,3.55567e-239,4.03383e-239,
-2.37847e-238,2.12078e-238,-1.17858e-238,7.31317e-239,-9.94205e-239,-1.12791e-238,
-2.77607e-238,2.4753e-238,-1.3756e-238,8.53569e-239,-1.1604e-238,-1.31645e-238,
3.06789e-239,-2.7355e-239,1.52021e-239,-9.43295e-240,1.28238e-239,1.45484e-239,
2.19899e-239,-1.96074e-239,1.08965e-239,-6.76131e-240,9.19181e-240,1.04279e-239,
3.74183e-238,-3.33642e-238,1.85416e-238,-1.15051e-238,1.56409e-238,1.77443e-238,
-1.14135e-238,1.01769e-238,-5.65562e-239,3.50934e-239,-4.77085e-239,-5.41243e-239,
2.40792e-238,-2.14704e-238,1.19318e-238,-7.40372e-239,1.00652e-238,1.14187e-238,
7.3333e-239,-6.53877e-239,3.63381e-239,-2.2548e-239,3.06533e-239,3.47756e-239,
3.70223e-239,-3.30112e-239,1.83454e-239,-1.13834e-239,1.54754e-239,1.75565e-239,
2.12007e-238,-1.89037e-238,1.05054e-238,-6.51865e-239,8.86192e-239,1.00537e-238,
1.39819e-238,-1.24671e-238,6.92836e-239,-4.29908e-239,5.84447e-239,6.63044e-239,
1.91659e-238,-1.70893e-238,9.49711e-239,-5.893e-239,8.01136e-239,9.08873e-239,
-6.53158e-240,5.82392e-240,-3.23654e-240,2.00829e-240,-2.73021e-240,-3.09737e-240,
-3.19591e-239,2.84965e-239,-1.58365e-239,9.82659e-240,-1.3359e-239,-1.51555e-239,
3.66257e-238,-3.26575e-238,1.81489e-238,-1.12615e-238,1.53096e-238,1.73685e-238,
3.21045e-238,-2.86262e-238,1.59085e-238,-9.87129e-239,1.34197e-238,1.52244e-238,
2.1933e-238,-1.95566e-238,1.08683e-238,-6.74381e-239,9.16802e-239,1.04009e-238,
1.26162e-238,-1.12493e-238,6.25162e-239,-3.87916e-239,5.2736e-239,5.98279e-239,
4.08334e-238,-3.64093e-238,2.02338e-238,-1.25552e-238,1.70684e-238,1.93638e-238,
-1.02242e-238,9.11648e-239,-5.06633e-239,3.14368e-239,-4.27374e-239,-4.84847e-239,
-2.38734e-238,2.12868e-238,-1.18298e-238,7.34043e-239,-9.97911e-239,-1.13211e-238,
2.50164e-238,-2.2306e-238,1.23962e-238,-7.69187e-239,1.04569e-238,1.18631e-238,
1.50614e-238,-1.34296e-238,7.46325e-239,-4.63098e-239,6.29568e-239,7.14232e-239,
-1.65665e-239,1.47716e-239,-8.20906e-240,5.09376e-240,-6.92482e-240,-7.85607e-240,
-2.23891e-238,1.99634e-238,-1.10943e-238,6.88406e-239,-9.35868e-239,-1.06172e-238,
-2.13736e-238,1.90579e-238,-1.05911e-238,6.57182e-239,-8.93421e-239,-1.01357e-238,
-2.228e-238,1.98661e-238,-1.10402e-238,6.8505e-239,-9.31306e-239,-1.05655e-238,
8.07165e-239,-7.19713e-239,3.99968e-239,-2.48182e-239,3.37396e-239,3.82769e-239,
-1.38278e-238,1.23296e-238,-6.85197e-239,4.25168e-239,-5.78003e-239,-6.55733e-239,
-1.25014e-238,1.11469e-238,-6.1947e-239,3.84384e-239,-5.22559e-239,-5.92833e-239,
-2.74447e-238,2.44712e-238,-1.35995e-238,8.43853e-239,-1.14719e-238,-1.30147e-238,
-7.97326e-239,7.1094e-239,-3.95093e-239,2.45157e-239,-3.33284e-239,-3.78104e-239,
2.77404e-238,-2.47349e-238,1.3746e-238,-8.52945e-239,1.15955e-238,1.31549e-238,
-1.60641e-238,1.43237e-238,-7.96012e-239,4.93929e-239,-6.71482e-239,-7.61783e-239,
1.1847e-238,-1.05635e-238,5.87047e-239,-3.64265e-239,4.95208e-239,5.61803e-239,
2.84403e-238,-2.5359e-238,1.40928e-238,-8.74465e-239,1.18881e-238,1.34868e-238,
3.06624e-238,-2.73403e-238,1.51939e-238,-9.42788e-239,1.28169e-238,1.45405e-238,
8.30556e-239,-7.4057e-239,4.11559e-239,-2.55374e-239,3.47174e-239,3.93862e-239,
1.2999e-238,-1.15906e-238,6.44127e-239,-3.99684e-239,5.43359e-239,6.16429e-239,
1.85574e-238,-1.65468e-238,9.19559e-239,-5.70591e-239,7.75702e-239,8.80018e-239,
-1.09205e-238,9.73731e-239,-5.41134e-239,3.35776e-239,-4.56478e-239,-5.17865e-239,
-8.55989e-239,7.63247e-239,-4.24161e-239,2.63194e-239,-3.57805e-239,-4.05922e-239,
7.19006e-239,-6.41106e-239,3.56283e-239,-2.21076e-239,3.00546e-239,3.40963e-239,
1.5445e-238,-1.37716e-238,7.65332e-239,-4.74892e-239,6.45602e-239,7.32423e-239,
6.04513e-239,-5.39018e-239,2.9955e-239,-1.85872e-239,2.52688e-239,2.86669e-239,
-4.14853e-238,3.69906e-238,-2.05569e-238,1.27556e-238,-1.73409e-238,-1.96729e-238,
3.24303e-238,-2.89167e-238,1.60699e-238,-9.97147e-239,1.35559e-238,1.53789e-238,
1.12246e-238,-1.00085e-238,5.56204e-239,-3.45127e-239,4.69191e-239,5.32288e-239,
-2.08922e-238,1.86286e-238,-1.03525e-238,6.4238e-239,-8.73297e-239,-9.90738e-239,
-3.50107e-238,3.12175e-238,-1.73486e-238,1.07649e-238,-1.46345e-238,-1.66026e-238,
2.13896e-238,-1.90721e-238,1.0599e-238,-6.57673e-239,8.94088e-239,1.01432e-238,
-1.49964e-238,1.33716e-238,-7.43105e-239,4.611e-239,-6.26852e-239,-7.11151e-239,
