-5.35144e-166,-8.29926e-166,9.59381e-166,-4.4495e-166,-1.50723e-165,1.19546e-165,6.96093e-167,3.51027e-166,-5.12798e-166,1.46408e-165,-1.64048e-166,-4.82725e-167,1.82177e-165,3.01405e-166,-1.35142e-165,1.15963e-165,-3.84454e-166,1.04742,-1.22838,1.509,0.624541,-0.75885,-0.830165,0.408517,0.0827576,-0.0667514,1.21732,-1.30638,0.678126,0.531405,0.479553,-0.159364,-1.46316,0.0798876,0.557379,
-1.28038e-164,-1.98566e-164,2.2954e-164,-1.06458e-164,-3.60617e-164,2.86024e-164,1.66546e-165,8.39861e-165,-1.22691e-164,3.50294e-164,-3.92497e-165,-1.15496e-165,4.35874e-164,7.21136e-165,-3.23338e-164,2.7745e-164,-9.19837e-165,0.392295,-1.28943,0.788269,0.405079,-1.13449,0.530997,-0.790007,-1.39807,-1.7346,-0.139486,-0.236084,0.589363,-1.34387,1.58878,1.45542,-1.16673,-1.03418,-1.62669,
-1.59156e-164,-2.46827e-164,2.85328e-164,-1.32332e-164,-4.48263e-164,3.55541e-164,2.07024e-165,1.04398e-164,-1.5251e-164,4.35431e-164,-4.87892e-165,-1.43566e-165,5.41811e-164,8.96404e-165,-4.01923e-164,3.44883e-164,-1.1434e-164,0.503551,-1.47317,-1.58085,1.32988,-0.14123,-0.599376,1.48647,-0.066715,1.65737,1.06077,0.0359221,0.164034,-0.207586,1.08445,-0.781196,-0.161994,0.962266,0.180351,
1.68728e-164,2.61671e-164,-3.02487e-164,1.4029e-164,4.75221e-164,-3.76923e-164,-2.19474e-165,-1.10677e-164,1.61682e-164,-4.61617e-164,5.17233e-165,1.522e-165,-5.74394e-164,-9.50313e-165,4.26094e-164,-3.65624e-164,1.21216e-164,1.06239,1.40363,-0.421277,-0.443564,1.47934,1.08752,-1.17649,-1.73461,-0.648007,0.0568663,0.670779,0.426199,-0.292169,-0.497835,0.776927,-1.01602,-1.41973,-0.171373,
-5.41169e-165,-8.3927e-165,9.70183e-165,-4.49959e-165,-1.5242e-164,1.20892e-164,7.0393e-166,3.5498e-165,-5.18571e-165,1.48057e-164,-1.65895e-165,-4.88159e-166,1.84229e-164,3.04799e-165,-1.36664e-164,1.17268e-164,-3.88783e-165,-1.45971,0.993381,-0.469277,1.6953,0.240332,-1.40245,-1.09309,1.65738,-0.355257,1.17325,1.43455,-0.156917,1.34164,-0.853231,-1.57697,0.590753,1.4128,0.666986,
5.70461e-165,8.84696e-165,-1.02269e-164,4.74314e-165,1.6067e-164,-1.27436e-164,-7.42031e-166,-3.74193e-165,5.46639e-165,-1.5607e-164,1.74874e-165,5.14582e-166,-1.942e-164,-3.21296e-165,1.44061e-164,-1.23616e-164,4.09826e-165,1.40604,-1.12211,0.348181,0.137388,-0.904361,0.819552,-0.112345,-0.647972,0.727298,1.44076,-0.873757,0.852689,1.60068,1.40961,-1.32491,0.857036,-1.49215,-1.49942,
-3.62152e-165,-5.61642e-165,6.49249e-165,-3.01114e-165,-1.02e-164,8.09016e-165,4.71072e-166,2.37553e-165,-3.4703e-165,9.908e-165,-1.11017e-165,-3.26678e-166,1.23286e-164,2.03972e-165,-9.14557e-165,7.84765e-165,-2.60175e-165,-0.94556,1.06847,-1.35256,-0.929123,0.860427,0.782801,-0.208169,-0.355255,-1.64976,1.20098,0.934132,-1.29666,0.80113,0.384862,-0.878999,0.350443,0.310411,-0.501502,
-2.96374e-165,-4.5963e-165,5.31325e-165,-2.46422e-165,-8.34736e-165,6.62073e-165,3.85511e-166,1.94406e-165,-2.83998e-165,8.1084e-165,-9.0853e-166,-2.67343e-166,1.00894e-164,1.66924e-165,-7.48444e-165,6.42227e-165,-2.12919e-165,-1.23506,-0.201004,1.67249,1.68415,1.65578,-0.25317,1.51175,0.727282,-1.73258,-1.03736,0.73388,1.34251,0.250458,1.49447,-1.04451,0.477379,1.69981,-0.430068,
1.47704e-164,2.29065e-164,-2.64796e-164,1.22809e-164,4.16006e-164,-3.29957e-164,-1.92126e-165,-9.6886e-165,1.41536e-164,-4.04097e-164,4.52783e-165,1.33235e-165,-5.02822e-164,-8.319e-165,3.73001e-164,-3.20066e-164,1.06112e-164,-0.335341,0.618851,-0.00461767,-1.44783,0.714915,-0.0382313,-1.31109,-1.64977,0.910362,-0.728745,0.667754,-0.283777,0.721951,1.46832,0.373311,0.695788,-0.177712,0.0982286,
3.46292e-165,5.37044e-165,-6.20815e-165,2.87927e-165,9.75328e-165,-7.73584e-165,-4.50441e-166,-2.2715e-165,3.31831e-165,-9.47407e-165,1.06155e-165,3.12371e-166,-1.17887e-164,-1.95039e-165,8.74503e-165,-7.50395e-165,2.4878e-165,-1.47935,0.965226,1.41507,0.641855,-1.66242,1.18654,-0.608987,-1.73256,0.047396,-0.799281,0.575871,-0.601983,-0.0184204,1.14926,-1.18564,0.438161,-1.61627,0.423343,
7.60525e-165,1.17946e-164,-1.36343e-164,6.32344e-165,2.14201e-164,-1.69895e-164,-9.89258e-166,-4.98866e-165,7.28767e-165,-2.0807e-164,2.33138e-165,6.86028e-166,-2.58903e-164,-4.28345e-165,1.92058e-164,-1.64802e-164,5.46371e-165,1.03575,1.41106,1.49988,1.06156,0.703384,0.288657,0.22569,0.910325,-0.418223,1.61658,0.0517759,0.852586,0.110728,0.802333,1.21857,-1.43865,-1.58601,0.961235,
-3.66073e-165,-5.67723e-165,6.56279e-165,-3.04374e-165,-1.03104e-164,8.17775e-165,4.76172e-166,2.40125e-165,-3.50787e-165,1.00153e-164,-1.12219e-165,-3.30215e-166,1.24621e-164,2.06181e-165,-9.24459e-165,7.93261e-165,-2.62992e-165,0.64942,-1.49507,-0.806833,-0.678961,0.128772,-1.25576,-0.503921,0.0473642,-0.793375,-0.526459,0.490867,0.492902,1.00438,1.09662,-1.25158,1.13104,-1.04788,-0.119023,
-2.28114e-165,-3.53769e-165,4.08952e-165,-1.89667e-165,-6.42481e-165,5.09586e-165,2.96721e-166,1.49631e-165,-2.18588e-165,6.24089e-165,-6.9928e-166,-2.05769e-166,7.7656e-165,1.28479e-165,-5.76064e-165,4.9431e-165,-1.6388e-165,0.156507,1.55409,1.41341,1.1852,0.31449,-1.34238,1.11922,-0.418219,-1.55759,-1.18372,1.20989,-1.01254,0.792767,0.810494,-0.137696,-0.254927,-0.921734,-1.1887,
9.79139e-165,1.51849e-164,-1.75535e-164,8.14112e-165,2.75774e-164,-2.18731e-164,-1.27362e-165,-6.42265e-165,9.38252e-165,-2.67879e-164,3.00153e-165,8.83228e-166,-3.33325e-164,-5.51473e-165,2.47265e-164,-2.12174e-164,7.03425e-165,1.03776,1.08291,-1.04186,0.924843,1.49324,1.7249,-0.660829,-0.793343,-1.55578,-0.89809,-1.25726,-1.46352,1.09753,-0.401015,0.149677,-1.36334,-1.74614,-0.148141,
8.70979e-165,1.35075e-164,-1.56145e-164,7.24182e-165,2.45311e-164,-1.94569e-164,-1.13293e-165,-5.71317e-165,8.34608e-165,-2.38288e-164,2.66997e-165,7.85662e-166,-2.96504e-164,-4.90555e-165,2.19951e-164,-1.88736e-164,6.25721e-165,1.19031,-0.253664,1.30974,1.67013,-0.381702,-0.766747,-0.0616732,-1.55757,-0.385092,0.997655,1.63928,-0.651273,-0.982571,1.60453,-1.65499,-1.13179,-0.0841644,0.289086,
7.83083e-165,1.21444e-164,-1.40387e-164,6.511e-165,2.20555e-164,-1.74934e-164,-1.0186e-165,-5.13663e-165,7.50383e-165,-2.14241e-164,2.40053e-165,7.06377e-166,-2.66582e-164,-4.4105e-165,1.97755e-164,-1.6969e-164,5.62576e-165,1.50795,-1.21613,-1.61848,-1.3502,-0.921713,1.39403,0.525268,-1.55574,0.965155,-0.822896,0.554696,1.63285,-0.386065,1.42861,-1.06086,0.904494,-1.40847,-1.07048,
-3.56212e-165,-5.5243e-165,6.386e-165,-2.96175e-165,-1.00327e-164,7.95747e-165,4.63346e-166,2.33657e-165,-3.41338e-165,9.74549e-165,-1.09196e-165,-3.2132e-166,1.21264e-164,2.00627e-165,-8.99556e-165,7.71893e-165,-2.55907e-165,0.306091,-0.354805,-1.34033,0.558467,-0.220993,-0.908299,1.01894,-0.385104,0.647235,0.0455465,0.429438,0.718021,-1.1801,0.662396,-1.2772,1.12655,0.0728803,1.64211,
-1.46979e-164,-2.27941e-164,2.63496e-164,-1.22206e-164,-4.13964e-164,3.28337e-164,1.91183e-165,9.64104e-165,-1.40841e-164,4.02114e-164,-4.5056e-165,-1.32581e-165,5.00354e-164,8.27816e-165,-3.7117e-164,3.18494e-164,-1.05591e-164,0.165851,0.784906,-0.164998,1.29663,0.39824,-0.501608,1.10105,0.965162,-0.186529,-1.12505,-1.22764,-0.296127,-0.80378,1.54669,0.931393,1.12468,0.240968,0.343726,
-3.3604e-165,-5.21146e-165,6.02436e-165,-2.79403e-165,-9.46454e-165,7.50683e-165,4.37106e-166,2.20425e-165,-3.22008e-165,9.1936e-165,-1.03013e-165,-3.03123e-166,1.14397e-164,1.89265e-165,-8.48614e-165,7.2818e-165,-2.41415e-165,-0.787805,-1.59725,1.35867,-1.43933,-0.685013,1.38018,0.7729,0.647229,-1.41711,-1.32331,0.214583,1.25448,-0.592276,-0.0651153,-0.136136,-0.0230629,-0.293238,-1.27421,
4.05911e-165,6.29505e-165,-7.27698e-165,3.37498e-165,1.14325e-164,-9.0677e-165,-5.27992e-166,-2.66257e-165,3.88961e-165,-1.11052e-164,1.24432e-165,3.6615e-166,-1.38183e-164,-2.28618e-165,1.02506e-164,-8.79588e-165,2.91612e-165,0.548353,-1.59046,1.05782,-1.28827,-0.0841064,-0.501292,0.362944,-0.186491,0.739831,-0.0588947,-0.528428,-0.38858,0.109562,-0.896343,-1.65707,-0.764234,-0.00877515,-1.66705,
1.11862e-164,1.73481e-164,-2.00541e-164,9.30086e-165,3.15059e-164,-2.4989e-164,-1.45505e-165,-7.33758e-165,1.07191e-164,-3.0604e-164,3.42912e-165,1.00905e-165,-3.80808e-164,-6.30032e-165,2.82489e-164,-2.42399e-164,8.03631e-165,-1.07519,-0.6993,0.533648,0.821484,1.73942,1.09414,-1.48648,-1.41713,0.529691,-0.507913,-0.000788746,1.64562,0.470433,0.196626,-0.00364227,1.06063,-1.38044,0.200856,
9.70654e-165,1.50533e-164,-1.74014e-164,8.07058e-165,2.73384e-164,-2.16836e-164,-1.26259e-165,-6.367e-165,9.30122e-165,-2.65558e-164,2.97553e-165,8.75574e-166,-3.30437e-164,-5.46694e-165,2.45123e-164,-2.10336e-164,6.9733e-165,1.46973,-1.19771,1.11027,1.15291,0.1167,-1.2315,-1.46289,0.739814,0.0252047,0.775673,-1.41423,1.39538,-1.42114,-0.949731,-1.31064,-0.249087,-1.42769,0.155921,
5.55283e-165,8.61158e-165,-9.95485e-165,4.61694e-165,1.56395e-164,-1.24045e-164,-7.22288e-166,-3.64237e-165,5.32096e-165,-1.51918e-164,1.70221e-165,5.00891e-166,-1.89033e-164,-3.12748e-165,1.40228e-164,-1.20327e-164,3.98922e-165,-1.49994,1.34351,-0.486693,1.52194,0.475736,1.61465,-1.59197,0.529656,-1.02464,0.177718,-1.67539,-1.728,-0.950074,0.564126,-1.65832,1.0769,-1.2235,-1.74317,
-3.73172e-165,-5.78731e-165,6.69005e-165,-3.10276e-165,-1.05104e-164,8.33632e-165,4.85406e-166,2.44782e-165,-3.57589e-165,1.02095e-164,-1.14395e-165,-3.36618e-166,1.27038e-164,2.10179e-165,-9.42384e-165,8.08643e-165,-2.68091e-165,-1.38985,0.464718,0.579885,0.164795,0.651752,0.877303,-1.60928,0.0251864,1.62382,-1.35625,-1.0398,0.694484,-0.283699,0.528426,0.649749,0.86799,-1.28477,0.0796886,
2.99929e-165,4.65143e-165,-5.37698e-165,2.49378e-165,8.44747e-165,-6.70014e-165,-3.90134e-166,-1.96738e-165,2.87404e-165,-8.20564e-165,9.19427e-166,2.70549e-166,-1.02104e-164,-1.68926e-165,7.57421e-165,-6.49929e-165,2.15472e-165,0.39187,-0.46298,-0.154216,-1.30984,-0.367798,-1.37809,-0.345103,-1.02462,0.616762,-0.857845,-0.849246,-0.915866,-0.881374,-0.395722,-1.04555,0.599201,0.247019,-1.36156,
-3.49093e-165,-5.41389e-165,6.25837e-165,-2.90256e-165,-9.83218e-165,7.79843e-165,4.54085e-166,2.28987e-165,-3.34516e-165,9.55072e-165,-1.07014e-165,-3.14898e-166,1.18841e-164,1.96617e-165,-8.81577e-165,7.56466e-165,-2.50793e-165,0.687424,-0.974258,-1.30996,-1.38589,-0.340638,1.55102,0.933417,1.62381,-0.426719,-1.57357,-0.711992,-0.352168,-0.198165,0.98804,0.530799,-1.5102,-1.7404,1.15995,
-5.05371e-165,-7.83752e-165,9.06005e-165,-4.20194e-165,-1.42337e-164,1.12895e-164,6.57365e-166,3.31497e-165,-4.84268e-165,1.38263e-164,-1.54921e-165,-4.55867e-166,1.72042e-164,2.84636e-165,-1.27623e-164,1.09511e-164,-3.63064e-165,0.868326,-0.776687,-1.58386,0.918895,-0.766069,-0.779764,-0.725951,0.616773,1.18145,-0.139379,1.38021,-1.41507,0.470221,-1.16869,-1.19023,1.32076,-0.939572,-1.46092,
1.78782e-164,2.77263e-164,-3.20512e-164,1.4865e-164,5.03538e-164,-3.99383e-164,-2.32552e-165,-1.17272e-164,1.71316e-164,-4.89123e-164,5.48053e-165,1.61269e-165,-6.08621e-164,-1.00694e-164,4.51485e-164,-3.87411e-164,1.28439e-164,0.551963,0.272167,-0.747327,-0.581445,-0.163866,0.288858,-0.489792,-0.426725,-1.42199,1.49733,-0.669229,0.0974382,0.816905,0.624262,-1.2596,0.748355,-1.06402,-1.68133,
-4.44568e-165,-6.89457e-165,7.97001e-165,-3.6964e-165,-1.25212e-164,9.93126e-165,5.78275e-166,2.91614e-165,-4.26004e-165,1.21628e-164,-1.36282e-165,-4.01021e-166,1.51343e-164,2.50391e-165,-1.12269e-164,9.63356e-165,-3.19383e-165,-0.769226,1.01809,1.44752,-0.264147,-0.128622,0.322991,-1.03403,1.18147,1.54492,0.335412,0.298961,1.69459,1.09351,0.150235,1.56469,-1.61909,-0.961658,1.19866,
6.23026e-165,9.66217e-165,-1.11693e-164,5.1802e-165,1.75475e-164,-1.39178e-164,-8.10405e-166,-4.08673e-165,5.9701e-165,-1.70452e-164,1.90988e-165,5.61998e-166,-2.12095e-164,-3.50902e-165,1.57335e-164,-1.35006e-164,4.47589e-165,-0.874541,0.107993,-1.22401,1.26466,0.0809152,1.40526,-1.22153,-1.42199,-0.0243832,-0.979216,-1.02405,1.11823,0.681725,-1.38203,-1.11242,1.42809,-1.00774,0.175337,
-6.55504e-165,-1.01658e-164,1.17516e-164,-5.45024e-165,-1.84622e-164,1.46434e-164,8.52651e-166,4.29977e-165,-6.28131e-165,1.79337e-164,-2.00944e-165,-5.91294e-166,2.23151e-164,3.69194e-165,-1.65537e-164,1.42044e-164,-4.70922e-165,0.803036,-0.70432,0.424274,0.302464,0.408694,1.45735,0.0815298,1.5449,-0.934602,-0.231504,0.774869,0.156962,-0.300424,-0.642004,1.5024,0.405515,-1.73584,0.118841,
-1.9896e-165,-3.08557e-165,3.56687e-165,-1.65427e-165,-5.60371e-165,4.4446e-165,2.58799e-166,1.30508e-165,-1.90652e-165,5.44329e-165,-6.0991e-166,-1.79471e-166,6.77314e-165,1.12059e-165,-5.02442e-165,4.31136e-165,-1.42935e-165,1.61029,-0.969326,0.158355,-0.852642,-0.320913,0.0925039,-0.591245,-0.02441,-0.903169,-0.825014,-0.709491,0.269152,0.0496483,0.00882384,-0.406846,-0.198915,1.55742,-1.25796,
-8.44385e-165,-1.30951e-164,1.51377e-164,-7.0207e-165,-2.37821e-164,1.88628e-164,1.09834e-165,5.53873e-165,-8.09125e-165,2.31012e-164,-2.58845e-165,-7.61674e-166,2.87451e-164,4.75576e-165,-2.13236e-164,1.82974e-164,-6.06616e-165,-1.14387,1.6035,1.30155,-0.533537,0.567465,0.673915,1.45237,-0.934613,1.39053,0.735841,1.50995,1.00446,1.58427,-0.0770853,-0.314145,0.132659,1.51835,-0.810149,
2.01155e-164,3.1196e-164,-3.60621e-164,1.67252e-164,5.66552e-164,-4.49362e-164,-2.61654e-165,-1.31947e-164,1.92755e-164,-5.50333e-164,6.16637e-165,1.81451e-165,-6.84785e-164,-1.13295e-164,5.07984e-164,-4.35892e-164,1.44512e-164,0.0354828,-1.04326,-0.452169,-0.191383,1.65708,1.63827,-0.887425,-0.903169,-0.74283,1.61138,-1.32589,-1.71017,-0.362988,-0.411081,-1.42688,-1.64517,0.456733,-0.0908843,
-1.05351e-164,-1.63383e-164,1.88868e-164,-8.7595e-165,-2.96721e-164,2.35345e-164,1.37036e-165,6.9105e-165,-1.00952e-164,2.88227e-164,-3.22952e-165,-9.50315e-166,3.58643e-164,5.93361e-165,-2.66047e-164,2.2829e-164,-7.56855e-165,-1.49601,-0.0773476,0.138244,0.157997,-0.0745139,-1.37137,-1.17744,1.39057,-0.82725,0.582596,-0.776447,1.56773,-0.77234,-0.509595,1.32064,-0.492527,0.435387,-1.13799,
-8.24643e-165,-1.27889e-164,1.47838e-164,-6.85656e-165,-2.3226e-164,1.84218e-164,1.07266e-165,5.40924e-165,-7.90208e-165,2.25611e-164,-2.52793e-165,-7.43866e-166,2.80731e-164,4.64458e-165,-2.0825e-164,1.78696e-164,-5.92434e-165,0.888495,-1.62753,-0.580207,-1.69512,-0.811015,-0.536058,0.725625,-0.742835,0.820636,1.32006,-1.04043,-0.430691,-1.55802,-0.432582,-0.985243,-0.868641,0.772308,0.00269118,
5.98657e-166,9.28424e-166,-1.07324e-165,4.97758e-166,1.68611e-165,-1.33735e-165,-7.78707e-167,-3.92689e-166,5.73658e-166,-1.63785e-165,1.83517e-166,5.40016e-167,-2.03799e-165,-3.37177e-166,1.51181e-165,-1.29726e-165,4.30082e-166,1.11027,1.09609,1.62687,1.53214,0.19215,0.718016,0.645737,-0.827218,-1.1046,0.553905,-0.158278,0.618917,1.49969,-1.59643,1.22627,0.597742,0.884435,0.375353,
-4.47875e-165,-6.94584e-165,8.02928e-165,-3.72389e-165,-1.26144e-164,1.00051e-164,5.82576e-166,2.93783e-165,-4.29172e-165,1.22532e-164,-1.37295e-165,-4.04003e-166,1.52468e-164,2.52253e-165,-1.13103e-164,9.7052e-165,-3.21758e-165,-1.30598,0.936319,0.508147,0.904446,-0.476342,1.68815,1.32627,0.820627,0.106966,-0.30163,-0.426426,-0.143198,1.0427,0.780617,-1.59114,-1.09894,0.0523873,-0.14367,
6.72512e-165,1.04296e-164,-1.20565e-164,5.59165e-165,1.89413e-164,-1.50233e-164,-8.74774e-166,-4.41133e-165,6.44429e-165,-1.8399e-164,2.06157e-165,6.06636e-166,-2.28941e-164,-3.78774e-165,1.69832e-164,-1.4573e-164,4.83141e-165,0.513744,-0.143831,-0.74183,-0.962583,0.106355,0.196873,-0.0682591,-1.10459,-1.56672,-0.502111,0.677559,-0.520506,1.04619,0.0554486,0.714846,0.114614,0.636181,1.19234,
2.61151e-165,4.05005e-165,-4.6818e-165,2.17136e-165,7.35531e-165,-5.83389e-165,-3.39694e-166,-1.71302e-165,2.50246e-165,-7.14475e-165,8.00555e-166,2.3557e-166,-8.89029e-165,-1.47086e-165,6.59495e-165,-5.65901e-165,1.87614e-165,-0.0950976,0.395094,-0.193404,-0.395231,1.72175,0.0151185,1.48615,0.106986,-0.28974,1.70892,-0.203857,0.298917,-1.56405,-0.141488,1.44105,0.538811,-0.836362,-1.51938,
1.60695e-164,2.49213e-164,-2.88087e-164,1.33611e-164,4.52597e-164,-3.58979e-164,-2.09025e-165,-1.05408e-164,1.53985e-164,-4.3964e-164,4.92609e-165,1.44954e-165,-5.47049e-164,-9.05071e-165,4.05809e-164,-3.48218e-164,1.15445e-164,-1.12169,-0.14131,-0.622816,0.941307,-1.66921,0.237724,1.55435,-1.56668,-1.04535,1.64602,0.539782,1.20847,1.21916,0.419417,0.17978,1.22178,-0.0165235,-0.960545,
-2.19225e-165,-3.39984e-165,3.93016e-165,-1.82276e-165,-6.17445e-165,4.89729e-165,2.85158e-166,1.438e-165,-2.1007e-165,5.9977e-165,-6.7203e-166,-1.97751e-166,7.463e-165,1.23472e-165,-5.53616e-165,4.75048e-165,-1.57494e-165,1.51315,0.42964,0.101543,1.37726,-0.479252,0.395342,-1.63467,-0.289709,0.807574,1.71782,-0.20344,0.107464,-0.275336,1.17704,-0.370705,0.413649,0.942518,0.776264,
4.06643e-165,6.30641e-165,-7.29011e-165,3.38107e-165,1.14531e-164,-9.08405e-165,-5.28944e-166,-2.66737e-165,3.89663e-165,-1.11252e-164,1.24656e-165,3.66811e-166,-1.38432e-164,-2.29031e-165,1.02691e-164,-8.81174e-165,2.92137e-165,-0.655207,0.369128,-1.13838,0.00184201,-0.335895,-0.404589,-1.07939,-1.04535,-0.37161,0.332777,1.66014,-0.352168,-0.167149,0.150665,0.256339,0.00822918,1.23632,-1.39941,
-8.37035e-165,-1.29811e-164,1.5006e-164,-6.95959e-165,-2.3575e-164,1.86986e-164,1.08878e-165,5.49052e-165,-8.02082e-165,2.29002e-164,-2.56592e-165,-7.55044e-166,2.84949e-164,4.71437e-165,-2.1138e-164,1.81381e-164,-6.01336e-165,1.52823,1.69659,0.357509,1.0725,-0.476772,1.69089,-0.140604,0.807563,-0.249707,0.410414,0.256823,0.309786,0.485039,-0.178673,0.866921,-1.50832,1.01355,0.873331,
1.78897e-165,2.77441e-165,-3.20718e-165,1.48745e-165,5.03862e-165,-3.9964e-165,-2.32701e-166,-1.17347e-165,1.71427e-165,-4.89438e-165,5.48406e-166,1.61373e-166,-6.09013e-165,-1.00759e-165,4.51775e-165,-3.8766e-165,1.28522e-165,-1.15024,1.69973,-0.883446,1.13804,-1.65455,-1.54704,1.60194,-0.371584,-0.400172,-1.26972,1.43497,0.175536,-0.907732,1.36494,-1.5751,-1.23119,-1.23295,1.20379,
-4.4063e-165,-6.83348e-165,7.8994e-165,-3.66365e-165,-1.24103e-164,9.84327e-165,5.73152e-166,2.89031e-165,-4.2223e-165,1.2055e-164,-1.35074e-165,-3.97468e-166,1.50002e-164,2.48172e-165,-1.11274e-164,9.54821e-165,-3.16554e-165,-0.0644162,0.058871,1.67612,0.0741817,0.049118,1.21679,-0.463024,-0.249682,-0.0729099,-1.16847,0.619882,1.1081,-0.231194,1.51209,-1.06544,-1.389,1.41174,0.967232,
-1.06933e-164,-1.65837e-164,1.91705e-164,-8.89106e-165,-3.01178e-164,2.3888e-164,1.39094e-165,7.01429e-165,-1.02468e-164,2.92556e-164,-3.27803e-165,-9.64589e-166,3.6403e-164,6.02273e-165,-2.70043e-164,2.31719e-164,-7.68223e-165,-1.68944,1.20228,0.63079,1.59641,0.894809,-1.41452,-0.318119,-0.400142,-0.507312,1.27851,-1.3432,0.947571,1.536,0.37546,1.1342,1.02684,0.785473,-1.07768,
5.19115e-165,8.05066e-165,-9.30644e-165,4.31622e-165,1.46208e-164,-1.15966e-164,-6.75242e-166,-3.40513e-165,4.97437e-165,-1.42023e-164,1.59134e-165,4.68265e-166,-1.7672e-164,-2.92377e-165,1.31094e-164,-1.12489e-164,3.72938e-165,-1.46193,-0.896782,-0.0845497,-0.811956,-1.48921,-1.06013,-1.62076,-0.072943,0.368183,-0.671659,1.39512,-0.141404,-0.232359,1.4016,1.0868,-1.7236,0.888363,-1.28937,
1.93224e-165,2.99661e-165,-3.46404e-165,1.60658e-165,5.44216e-165,-4.31646e-165,-2.51338e-166,-1.26745e-165,1.85156e-165,-5.28636e-165,5.92327e-166,1.74297e-166,-6.57788e-165,-1.08828e-165,4.87957e-165,-4.18707e-165,1.38815e-165,-1.12646,-1.16745,1.14024,-0.212521,-1.18568,0.7764,1.02797,-0.50731,0.59924,-1.60047,-1.21304,0.918652,-0.000740681,-0.208331,-1.66832,1.3653,-0.604033,-0.322752,
-1.56887e-164,-2.43308e-164,2.8126e-164,-1.30445e-164,-4.41872e-164,3.50472e-164,2.04072e-165,1.0291e-164,-1.50336e-164,4.29222e-164,-4.80936e-165,-1.41519e-165,5.34086e-164,8.83624e-165,-3.96193e-164,3.39966e-164,-1.1271e-164,0.539329,1.33995,-1.41114,-0.824914,0.532648,-0.725896,-0.253422,0.368183,-1.21291,-1.44871,-0.378553,-0.82362,-0.320751,1.64524,0.854628,1.3967,0.864686,0.0872147,
-7.48794e-165,-1.16126e-164,1.3424e-164,-6.2259e-165,-2.10897e-164,1.67274e-164,9.73999e-166,4.91171e-165,-7.17526e-165,2.0486e-164,-2.29542e-165,-6.75446e-166,2.54909e-164,4.21737e-165,-1.89096e-164,1.6226e-164,-5.37943e-165,-0.0827832,-0.133149,-0.697251,-0.425823,0.623727,0.0899867,1.04082,0.599228,0.87872,0.304585,0.55741,0.0740085,0.692204,-1.00884,0.911915,0.52254,-0.933201,-0.757906,
5.30604e-165,8.22884e-165,-9.51241e-165,4.41174e-165,1.49444e-164,-1.18532e-164,-6.90186e-166,-3.48049e-165,5.08447e-165,-1.45166e-164,1.62656e-165,4.78629e-166,-1.80632e-164,-2.98848e-165,1.33995e-164,-1.14979e-164,3.81192e-165,-1.55313,-0.949642,-0.180237,1.5537,-0.040128,-0.795514,-0.530693,-1.2129,-1.35085,0.298569,0.719591,-1.6899,-0.833735,0.678719,1.54489,1.04374,0.22918,0.0561313,
2.10916e-165,3.27099e-165,-3.78121e-165,1.75368e-165,5.94045e-165,-4.71169e-165,-2.74351e-166,-1.3835e-165,2.02109e-165,-5.77039e-165,6.46561e-166,1.90256e-166,-7.18016e-165,-1.18793e-165,5.32635e-165,-4.57045e-165,1.51525e-165,-0.845132,0.774754,-1.08333,1.67905,1.23132,-0.097982,1.08236,0.87873,-1.00978,-0.765389,1.01308,0.678019,-0.606779,-1.57471,-0.436949,0.307992,0.395995,-0.881693,
7.75233e-165,1.20227e-164,-1.3898e-164,6.44573e-165,2.18344e-164,-1.7318e-164,-1.00839e-165,-5.08513e-165,7.42861e-165,-2.12093e-164,2.37647e-165,6.99295e-166,-2.6391e-164,-4.36629e-165,1.95772e-164,-1.67989e-164,5.56937e-165,-1.1633,0.75737,-0.711247,0.724076,-0.0453021,0.667083,-0.729136,-1.35083,1.38416,1.54339,1.18882,1.02662,-0.939276,1.41396,0.469761,1.07847,0.395783,-0.537384,
-9.05961e-165,-1.40501e-164,1.62416e-164,-7.53268e-165,-2.55164e-164,2.02384e-164,1.17844e-165,5.94264e-165,-8.6813e-165,2.47859e-164,-2.77721e-165,-8.17219e-166,3.08413e-164,5.10258e-165,-2.28786e-164,1.96317e-164,-6.50854e-165,-0.328864,-1.29781,1.26765,-0.522385,0.335938,0.576148,-1.21037,-1.00981,1.25164,0.978896,-0.732955,0.601713,0.704483,-1.52673,-0.281542,1.64754,1.04159,1.49444,
-7.04356e-165,-1.09235e-164,1.26274e-164,-5.85642e-165,-1.98381e-164,1.57347e-164,9.16196e-166,4.62022e-165,-6.74944e-165,1.92702e-164,-2.15919e-165,-6.35361e-166,2.39782e-164,3.96709e-165,-1.77874e-164,1.5263e-164,-5.06018e-165,0.767683,0.271637,-0.506909,0.0287201,-1.19053,1.47185,-0.221766,1.38419,-0.0711041,-1.5239,-1.23243,-1.48061,0.89905,-0.118183,-0.329977,0.716126,-0.569737,1.02144,
7.44868e-165,1.15517e-164,-1.33536e-164,6.19326e-165,2.09792e-164,-1.66397e-164,-9.68892e-166,-4.88595e-165,7.13764e-165,-2.03786e-164,2.28338e-165,6.71905e-166,-2.53573e-164,-4.19526e-165,1.88104e-164,-1.61409e-164,5.35122e-165,-0.427278,-0.782437,1.24629,0.555495,-0.362302,1.01402,-1.17181,1.25165,1.22732,-0.0677583,0.849337,0.29955,0.166725,1.52931,1.02795,-1.43573,1.72126,0.0895018,
