0.00789804,0.0844111,-0.872276,-1.63867,0.551895,-1.2455,-1.76356,-1.40867,-1.0469,0.0169898,-1.76347,-1.12987,-1.30814,-1.27372,0.0844132,0.31632,1.35281,-0.148516,0.878145,-1.63866,-1.4096,-0.813179,-0.148525,-1.03582,9.78237e-242,8.65427e-242,1.23524e-241,2.01293e-242,1.05099e-241,-9.4996e-242,-1.31597e-241,3.78403e-242,-3.78732e-242,-1.51985e-242,-1.24211e-242,3.48478e-242,3.32239e-242,8.91241e-242,2.01325e-242,-9.49958e-242,-5.25212e-242,-6.78257e-242,0.116209,-1.63866,-1.69206,-1.25604,-1.01084,-1.60119,1.61648,-0.345401,0.381283,-0.140631,0.997743,-1.42543,-0.345409,1.57649,-0.345546,-1.30812,0.381281,-0.628307,-1.2737,1.46276,0.56863,1.68341,0.103051,0.610127,-1.4241,
-1.31671,-0.305182,-1.26345,0.957903,1.73544,-1.59678,0.786174,-0.833546,-0.31237,1.3768,0.786196,0.33598,0.528324,0.403239,-0.30519,-0.438493,1.35141,-0.605621,-0.07427,0.957999,0.307806,-1.67336,-0.605618,-0.0016119,-5.32953e-243,-4.71493e-243,-6.72968e-243,-1.09666e-243,-5.72587e-243,5.17547e-243,7.16952e-243,-2.06157e-243,2.06337e-243,8.28029e-244,6.76712e-244,-1.89854e-243,-1.81007e-243,-4.85556e-243,-1.09684e-243,5.17546e-243,2.8614e-243,3.69521e-243,1.51865,0.958004,-0.32643,-1.02151,0.192439,-1.07115,-0.258209,-0.270976,1.02228,-0.414288,1.09117,-0.284417,-0.270907,1.29058,-0.271025,0.528285,1.0223,-1.35979,0.403325,-0.390961,0.0465734,0.394898,-1.03626,-0.665681,-0.320482,
0.475736,-1.02218,-1.52308,-0.315176,0.116235,1.55205,-0.148519,0.53508,-1.35161,1.01855,-0.148607,-0.920016,1.57635,-1.40955,-1.02219,0.697764,-1.34939,-0.0761915,0.00848997,-0.315126,0.442,0.487464,-0.0761965,-0.345269,3.59777e-242,3.18287e-242,4.54296e-242,7.40317e-243,3.86533e-242,-3.49377e-242,-4.83988e-242,1.39169e-242,-1.3929e-242,-5.58972e-243,-4.56824e-243,1.28163e-242,1.22191e-242,3.27781e-242,7.40436e-243,-3.49377e-242,-1.93163e-242,-2.4945e-242,-1.06237,-0.315134,-1.04697,0.225892,1.6165,0.302001,-0.823449,-0.420977,0.0844137,-1.52666,-1.261,0.642201,-0.420991,-0.0762027,-0.420977,1.57631,0.0844116,-0.856886,-1.40965,-0.178735,1.31117,-0.436939,1.40338,-0.78406,0.388941,
-0.268696,1.06106,-0.658743,-0.791128,1.5186,0.207862,-0.605631,-0.179543,-1.21675,1.67982,-0.605701,-0.868389,0.314658,0.307779,1.06103,0.203707,-1.33929,-0.323547,-0.268717,-0.791189,0.106879,-0.686928,-0.323554,-0.270802,2.33559e-242,2.06625e-242,2.94918e-242,4.80596e-243,2.50928e-242,-2.26807e-242,-3.14193e-242,9.03454e-243,-9.0424e-243,-3.62871e-243,-2.96559e-243,8.32006e-243,7.93235e-243,2.12788e-242,4.80673e-243,-2.26807e-242,-1.25397e-242,-1.61937e-242,-1.25365,-0.791166,-0.312511,0.455855,-0.258224,1.378,0.899452,-0.505376,-0.30519,-0.478107,1.63286,-0.30083,-0.505391,1.12797,-0.505495,0.314728,-0.30519,-0.0286186,0.307815,-0.805871,-1.2464,0.778805,-1.50833,-0.99106,1.11076,
-1.17463,-0.0496003,0.353215,0.50747,-1.06237,-1.30533,-0.0762058,-0.0705076,0.493924,-1.20251,-0.0761751,1.5792,-1.35004,0.442074,-0.0496201,-0.356346,-0.66629,-1.79096,-0.237157,0.507414,-0.881136,0.516171,-1.79096,-0.421123,-6.48977e-242,-5.74137e-242,-8.19474e-242,-1.33541e-242,-6.9724e-242,6.30218e-242,8.73033e-242,-2.51038e-242,2.51257e-242,1.00829e-242,8.24033e-243,-2.31185e-242,-2.20412e-242,-5.91262e-242,-1.33562e-242,6.30216e-242,3.48433e-242,4.49966e-242,-0.428652,0.507429,-1.35176,-1.72244,-0.82345,-1.69512,1.22231,0.554412,-1.02218,1.2361,0.537425,-0.908414,0.554412,-0.857118,0.554469,-1.35006,-1.02218,0.449375,0.442045,-0.862188,0.0115132,-0.0474945,1.59581,0.731251,-0.396674,
0.452941,-0.717821,1.26484,-0.14712,-1.25366,0.740225,-0.323551,0.0954974,0.673141,0.618143,-0.323539,0.0591033,0.120146,0.106911,-0.717839,-0.309515,0.774604,-1.41988,-0.460424,-0.14704,1.51442,-0.895634,-1.41989,-0.505303,8.9798e-242,7.94425e-242,1.13389e-241,1.84778e-242,9.64761e-242,-8.72023e-242,-1.208e-241,3.47358e-242,-3.4766e-242,-1.39516e-242,-1.1402e-242,3.19888e-242,3.04981e-242,8.18121e-242,1.84808e-242,-8.72021e-242,-4.82122e-242,-6.22611e-242,-0.161781,-0.147026,-1.21685,0.547657,0.899459,0.259708,-0.150447,-0.910685,1.06104,-0.207442,0.918459,-0.19048,-0.910609,-0.744518,-0.910517,0.120145,1.06105,0.684395,0.106813,-1.22879,1.37649,-1.23244,-1.58675,-0.586948,0.628042,
-1.4549,-1.73202,0.359547,-0.954413,-0.428608,1.09517,-1.79097,-0.434864,0.506906,-0.078355,-1.79089,-0.552138,1.04115,-0.881169,-1.73202,1.27214,-0.702401,1.51866,-0.467469,-0.954313,0.349848,-0.981025,1.51867,0.554344,4.91597e-243,4.34906e-243,6.20747e-243,1.01156e-243,5.28156e-243,-4.77387e-243,-6.61318e-243,1.9016e-243,-1.90326e-243,-7.63775e-244,-6.24201e-244,1.75122e-243,1.66961e-243,4.47878e-243,1.01173e-243,-4.77386e-243,-2.63936e-243,-3.40847e-243,-0.734637,-0.954335,0.493813,-0.2402,1.2223,-0.324158,0.115529,1.6119,-0.0496158,-0.511032,-1.30374,-1.13439,1.61183,0.587121,1.61201,1.04111,-0.0496167,0.256996,-0.881157,1.55004,-1.46073,0.662558,-0.440009,0.948679,0.438789,
1.25615,1.22748,0.479931,0.984667,-0.161757,-0.551486,-1.41988,-1.37903,-1.28598,1.20395,-1.41985,-1.22056,-0.243403,1.51442,1.2275,-0.869138,-0.463381,-0.54477,-0.417229,0.984622,-1.62295,0.273309,-0.544768,-0.910475,9.1849e-242,8.12569e-242,1.15979e-241,1.88999e-242,9.86795e-242,-8.9194e-242,-1.23559e-241,3.55291e-242,-3.55601e-242,-1.42702e-242,-1.16624e-242,3.27194e-242,3.11947e-242,8.36807e-242,1.89029e-242,-8.91938e-242,-4.93134e-242,-6.36831e-242,0.770609,0.984619,0.673332,-0.833643,-0.150448,1.73393,0.180416,-1.44163,-0.717843,0.166164,-1.48305,-0.8114,-1.44169,-0.0200593,-1.44156,-0.243373,-0.717842,0.690733,1.51434,0.0332736,-0.583895,1.25146,-0.0672886,-0.394773,-0.485651,
-0.503893,0.784624,0.980662,0.594195,-0.734665,0.762577,1.51867,1.5718,-1.4176,0.0461773,1.51864,-1.14024,1.09703,0.349866,0.784647,0.891232,0.119986,0.00728733,0.161165,0.594106,1.63102,0.225637,0.00728744,1.61168,1.88782e-243,1.67012e-243,2.38378e-243,3.88459e-244,2.02821e-243,-1.83325e-243,-2.53958e-243,7.30249e-244,-7.30885e-244,-2.93304e-244,-2.39705e-244,6.72499e-244,6.41161e-244,1.71993e-243,3.88522e-244,-1.83325e-243,-1.01356e-243,-1.30891e-243,0.654243,0.594113,0.507007,0.917988,0.115533,0.687033,0.139967,-0.770467,-1.73202,0.961055,0.078261,0.653045,-0.770511,-1.18358,-0.770562,1.09698,-1.73202,0.221444,0.349805,-1.42441,-1.208,-0.524198,-1.62978,0.429154,0.937329,
-1.32652,-0.548677,-1.65441,-0.591328,0.770626,0.813441,-0.544777,-0.558714,1.38856,-0.0387924,-0.544805,0.0895768,0.601411,-1.62295,-0.548704,-1.6049,-1.64,0.990082,-1.02,-0.591374,0.845065,-1.72679,0.990095,-1.44192,-2.49504e-242,-2.20731e-242,-3.15053e-242,-5.13407e-243,-2.68059e-242,2.42292e-242,3.35644e-242,-9.65134e-243,9.65974e-243,3.87645e-243,3.16805e-243,-8.88809e-243,-8.4739e-243,-2.27315e-242,-5.13489e-243,2.42291e-242,1.33958e-242,1.72993e-242,-1.08451,-0.591393,-1.28614,-0.105236,0.18042,0.184459,0.201802,-1.18268,1.2275,-0.5183,1.10353,-0.95399,-1.18263,1.65198,-1.18255,0.601433,1.22751,-1.00597,-1.62287,0.0424534,0.920593,-0.982573,0.569056,0.420151,-0.940348,
-1.17841,1.19738,0.0224087,1.01932,0.654212,0.490996,0.00727011,0.336315,1.57103,-0.865338,0.00722519,-0.246256,-1.70518,1.63102,1.19741,1.1578,0.800181,-0.109549,1.28518,1.01936,-1.12435,-1.2856,-0.109536,-0.77033,7.94877e-242,7.03212e-242,1.0037e-241,1.63563e-242,8.5399e-242,-7.71901e-242,-1.0693e-241,3.07475e-242,-3.07743e-242,-1.23497e-242,-1.00929e-242,2.83159e-242,2.69964e-242,7.24187e-242,1.63589e-242,-7.71899e-242,-4.26767e-242,-5.51125e-242,-0.550773,1.01933,-1.41749,0.385671,0.139971,0.255863,0.712265,-1.07124,0.784654,-0.679075,0.893739,1.59827,-1.07122,-1.611,-1.07137,-1.70518,0.784652,-1.3193,1.63102,-0.121689,0.583445,-1.47601,0.89372,-1.66498,0.759182,
-1.44264,0.219607,-1.34985,-0.226169,-1.08454,0.15495,0.990092,-0.805791,0.211577,-0.608488,0.990063,0.00067136,1.50125,0.845053,0.219615,1.45032,-1.71716,1.40684,-1.45841,-0.22624,-0.639539,-1.03425,1.40683,-1.18244,-2.99988e-242,-2.65393e-242,-3.788e-242,-6.17288e-243,-3.22297e-242,2.91317e-242,4.03557e-242,-1.16042e-242,1.16143e-242,4.6608e-243,3.80907e-243,-1.06865e-242,-1.01885e-242,-2.73309e-242,-6.17388e-243,2.91316e-242,1.61062e-242,2.07995e-242,1.68339,-0.22624,1.38857,-1.14544,0.201798,1.02593,0.718374,-0.358636,-0.548703,-0.0158824,-0.132152,1.51679,-0.358706,1.3488,-0.358573,1.5012,-0.548706,-0.204667,0.845081,-0.616156,-1.09938,-1.30596,-0.341386,0.49548,-0.520583,
0.725141,-0.37592,-0.010181,1.22513,-0.550737,1.66447,-0.109537,0.0933059,0.722542,-1.3331,-0.10946,-0.625022,0.973654,-1.12432,-0.375943,0.439808,0.812327,-0.386204,1.53094,1.22509,-0.442646,1.45797,-0.386202,-1.07143,2.25488e-242,1.99485e-242,2.84728e-242,4.6399e-243,2.42257e-242,-2.1897e-242,-3.03337e-242,8.72236e-243,-8.72995e-243,-3.50332e-243,-2.86312e-243,8.03257e-243,7.65826e-243,2.05435e-242,4.64064e-243,-2.1897e-242,-1.21064e-242,-1.56341e-242,-1.38591,1.22511,1.57097,0.985356,0.712248,0.464582,0.744392,-0.393355,1.19741,1.52034,-0.905215,-0.770807,-0.393351,1.58273,-0.39341,0.973587,1.19739,1.44585,-1.12432,1.43493,1.57809,0.169551,-0.752004,-0.189205,0.14629,
-0.576773,-0.0238882,-0.968967,0.709345,1.68337,0.550603,1.40684,0.381181,1.37991,1.08806,1.40688,-1.17228,0.71171,-0.639553,-0.0238983,-0.63756,-0.501424,-0.721288,-1.42938,0.709328,-1.30462,-0.188631,-0.721272,-0.358682,3.74195e-242,3.31042e-242,4.72501e-242,7.69984e-243,4.02022e-242,-3.63378e-242,-5.03383e-242,1.44746e-242,-1.44872e-242,-5.81372e-243,-4.7513e-243,1.33299e-242,1.27088e-242,3.40917e-242,7.70108e-243,-3.63377e-242,-2.00904e-242,-2.59446e-242,1.44061,0.709308,0.211493,1.21973,0.718369,-1.38753,-1.35625,0.312147,0.219615,0.398558,-0.0534965,-0.160291,0.312156,-0.856491,0.312122,0.711745,0.219616,-1.60674,-0.639543,-0.965496,-0.464418,0.858287,-1.63376,-1.45667,-1.5287,
1.61176,-0.923364,-0.242696,1.51934,-1.38587,-1.64678,-0.386203,-0.778768,-1.08008,0.781271,-0.386137,-1.46131,-0.893217,-0.442703,-0.923364,-1.54137,-1.33359,1.06432,-0.445729,1.51923,-0.0290905,0.636658,1.06433,-0.393371,-1.0886e-241,-9.63064e-242,-1.37459e-241,-2.24003e-242,-1.16956e-241,1.05713e-241,1.46444e-241,-4.21094e-242,4.21461e-242,1.69132e-242,1.38224e-242,-3.87793e-242,-3.69722e-242,-9.9179e-242,-2.24039e-242,1.05713e-241,5.84466e-242,7.54777e-242,0.271591,1.51925,0.722657,-1.46804,0.744404,0.846319,1.14868,-1.69905,-0.375941,-1.60096,1.38338,1.19205,-1.69914,1.29827,-1.69905,-0.893204,-0.375941,-1.27526,-0.442671,1.03234,-0.387408,0.853702,0.991506,0.691059,0.512979,
0.405107,1.50848,-1.25638,1.71789,1.44061,-1.39776,-0.721272,-0.163892,-1.64477,-1.52779,-0.721251,0.210737,1.55987,-1.30462,1.50848,1.22897,-0.255742,-1.04849,-1.43434,1.71799,1.33754,-0.440715,-1.0485,0.311981,-4.71189e-242,-4.16851e-242,-5.94977e-242,-9.6957e-243,-5.0623e-242,4.57568e-242,6.33864e-242,-1.82266e-242,1.82424e-242,7.32068e-243,5.98288e-243,-1.67852e-242,-1.6003e-242,-4.29285e-242,-9.69726e-243,4.57567e-242,2.52979e-242,3.26697e-242,-1.59333,1.71797,1.37992,-1.23693,-1.35625,-1.54572,-1.62444,0.0311355,-0.023898,-0.0479532,-1.65942,1.41509,0.0311938,-1.1369,0.0313027,1.55982,-0.0239008,0.160002,-1.30467,1.1065,0.581253,0.0687516,0.249733,-0.11574,0.657098,
-0.951903,-0.352044,-1.66437,0.607059,0.271576,-0.926949,1.06432,-0.95437,0.831803,-0.63973,1.06439,-0.834878,0.0857914,-0.0291056,-0.352039,-0.19776,0.441974,1.42182,0.297652,0.607178,0.0135965,-1.18449,1.4218,-1.69908,-2.89309e-242,-2.55946e-242,-3.65315e-242,-5.95314e-243,-3.10824e-242,2.80946e-242,3.89191e-242,-1.11911e-242,1.12008e-242,4.49489e-243,3.67348e-243,-1.03061e-242,-9.8258e-243,-2.6358e-242,-5.9541e-243,2.80946e-242,1.55329e-242,2.00591e-242,-0.285463,0.60716,-1.08021,-1.26639,1.14867,0.892457,0.335896,0.558248,-0.923367,-1.55948,-0.0291987,0.0665638,0.558228,-0.497071,0.558104,0.0858607,-0.923366,-0.884166,-0.029138,-0.766019,-1.23023,0.883213,-0.696518,-0.430903,1.63668,
-0.1765,1.24306,0.986127,-1.11707,-1.59334,-0.327636,-1.0485,-1.34627,-1.68155,0.00639513,-1.04842,0.400801,-0.781702,1.33756,1.24309,-0.711092,-0.143756,0.203332,0.409445,-1.11696,0.206697,0.299713,0.203331,0.0312274,-2.70942e-242,-2.39697e-242,-3.42123e-242,-5.57521e-243,-2.91092e-242,2.63111e-242,3.64484e-242,-1.04806e-242,1.04897e-242,4.20953e-243,3.44027e-243,-9.65179e-243,-9.20201e-243,-2.46847e-242,-5.57611e-243,2.6311e-242,1.45468e-242,1.87857e-242,-0.740489,-1.11697,-1.64479,1.13943,-1.62445,-0.958006,-1.43641,1.65909,1.50846,1.33071,-0.512139,-0.910026,1.65905,-0.387697,1.65896,-0.781714,1.50849,1.28914,1.3376,-0.185073,-1.19089,-0.841615,-0.151362,0.384791,1.6658,
0.101119,1.18257,-0.289648,-0.6183,-0.285462,1.38198,1.42182,-1.62486,-0.624286,-1.093,1.42182,1.53155,-0.122828,0.0136506,1.18257,1.14445,1.20966,-0.222327,-1.64283,-0.618235,-0.981358,0.0644994,-0.222329,0.558044,2.94586e-242,2.60614e-242,3.71979e-242,6.06173e-243,3.16494e-242,-2.86071e-242,-3.9629e-242,1.13952e-242,-1.14051e-242,-4.57687e-243,-3.74048e-243,1.04941e-242,1.0005e-242,2.68388e-242,6.06271e-243,-2.8607e-242,-1.58162e-242,-2.0425e-242,-0.548042,-0.618218,0.83188,0.0672547,0.335875,-1.3694,0.215284,-1.27475,-0.352036,0.472105,-0.927104,-1.5415,-1.27468,1.10822,-1.27464,-0.122855,-0.352036,1.08924,0.0135404,0.0203054,-1.01319,1.6638,1.06479,-0.0513886,0.646638,
1.5813,0.150587,1.5799,0.768684,-0.740448,1.33382,0.203325,0.326192,-0.304797,1.02872,0.203339,1.66674,-0.680281,0.206675,0.150571,-0.216171,-1.66858,-0.610614,-0.0930564,0.768729,1.0681,1.07157,-0.610619,1.65886,-1.54494e-243,-1.36678e-243,-1.95082e-243,-3.17903e-244,-1.65983e-243,1.50028e-243,2.07832e-243,-5.97615e-244,5.98135e-244,2.40031e-244,1.96167e-244,-5.50354e-244,-5.24707e-244,-1.40754e-243,-3.17955e-244,1.50028e-243,8.29471e-244,1.07118e-243,0.52071,0.768747,-1.6816,-0.664729,-1.4364,-1.22934,-0.743289,0.336316,1.24308,0.750573,1.00068,-0.580735,0.336275,-0.215938,0.336357,-0.680301,1.24308,-1.20072,0.206626,0.268668,-0.926157,-1.54218,-0.767188,-0.644926,1.72675,
-1.65504,1.22369,-1.43014,-1.03533,-0.548008,1.34926,-0.222333,-0.841789,-0.997143,-0.514765,-0.222362,0.0394178,1.20465,-0.981412,1.22366,-1.27793,1.7467,0.294354,-1.42843,-1.03523,0.97232,1.20138,0.294353,-1.27448,7.21004e-242,6.37858e-242,9.10423e-242,1.48362e-242,7.74623e-242,-7.00163e-242,-9.69926e-242,2.789e-242,-2.79142e-242,-1.1202e-242,-9.15488e-243,2.56843e-242,2.44875e-242,6.56884e-242,1.48386e-242,-7.00161e-242,-3.87104e-242,-4.99905e-242,-0.286341,-1.03523,-0.624426,-0.592109,0.215281,0.568393,-0.939215,-1.24905,1.18256,1.18853,-0.685896,1.30342,-1.24896,0.724881,-1.24889,1.20468,1.18259,-0.436895,-0.981314,-0.773815,0.977987,1.00042,0.75887,-0.153187,-0.40184,
-1.5653,-1.66511,0.845582,0.48195,0.520669,0.582352,-0.610609,0.41175,1.66009,1.71451,-0.610618,-0.624292,0.785648,1.06811,-1.66511,0.206724,-0.147193,-1.53343,1.67397,0.481984,0.718457,1.50878,-1.53342,0.336494,-4.36067e-242,-3.85779e-242,-5.50628e-242,-8.97299e-243,-4.68496e-242,4.23462e-242,5.86616e-242,-1.6868e-242,1.68827e-242,6.775e-243,5.53692e-243,-1.5534e-242,-1.48101e-242,-3.97286e-242,-8.97443e-243,4.23461e-242,2.34123e-242,3.02345e-242,-1.2437,0.481972,-0.304953,0.625225,-0.743305,0.507425,1.0957,1.70819,0.150571,0.649769,-0.611218,1.41641,1.7082,-0.457041,1.70804,0.785678,0.150573,-1.68075,1.06811,1.53336,-1.08091,-1.22424,-1.49378,-0.167349,1.45046,
-0.172716,0.49705,-1.13545,-0.190275,-0.286303,-0.479353,0.294348,0.469348,0.185254,-0.310559,0.294304,-0.689425,-1.48477,0.972366,0.497062,1.0945,0.637361,-0.772366,0.826198,-0.190362,-0.351139,0.659917,-0.77237,-1.24904,9.16098e-242,8.10453e-242,1.15677e-241,1.88506e-242,9.84225e-242,-8.89617e-242,-1.23238e-241,3.54366e-242,-3.54674e-242,-1.42331e-242,-1.16321e-242,3.26342e-242,3.11134e-242,8.34627e-242,1.88537e-242,-8.89615e-242,-4.91849e-242,-6.35172e-242,-1.41537,-0.190366,-0.997108,-1.20131,-0.939209,-0.291751,-1.57925,0.523721,1.22364,-1.58695,0.785548,1.47386,0.523792,-1.61516,0.523872,-1.48476,1.22366,-0.316915,0.972256,0.487015,-0.410573,0.047446,1.3078,0.909149,0.906917,
0.239314,0.340289,-0.360837,1.53884,-1.24367,-0.713032,-1.53343,-0.649489,1.07448,1.16979,-1.53351,-1.72541,-1.34955,0.718507,0.340303,1.09073,0.0420672,1.6339,0.527786,1.53893,-0.0206177,1.64415,1.63389,1.70835,-8.32687e-242,-7.36661e-242,-1.05145e-241,-1.71343e-242,-8.94611e-242,8.08617e-242,1.12017e-241,-3.22101e-242,3.22381e-242,1.29371e-242,1.0573e-242,-2.96628e-242,-2.82805e-242,-7.58634e-242,-1.7137e-242,8.08615e-242,4.47066e-242,5.7734e-242,1.27402,1.53892,1.6601,-0.50868,1.09567,0.438767,-1.2704,0.267454,-1.66512,-1.50379,-0.868662,0.692613,0.267402,-0.0133002,0.267288,-1.34952,-1.66512,-1.39019,0.718423,1.62989,-0.556661,-0.777579,0.857496,1.71682,1.07589,
-1.6255,-1.35992,0.51713,-0.639463,-1.4154,-0.544901,-0.772365,-0.339705,-1.71617,-1.72659,-0.772312,1.54276,1.67971,-0.351164,-1.35993,-1.19352,-1.62678,0.0773807,-0.586236,-0.639372,0.37567,-1.17601,0.0773672,0.523817,5.58995e-242,4.94532e-242,7.05852e-242,1.15025e-242,6.00566e-242,-5.42837e-242,-7.51985e-242,2.16231e-242,-2.16419e-242,-8.6849e-243,-7.0978e-243,1.99131e-242,1.89852e-242,5.09283e-242,1.15044e-242,-5.42836e-242,-3.00122e-242,-3.87577e-242,-1.05603,-0.639363,0.185148,1.03095,-1.57926,1.27474,1.14963,-1.74816,0.497063,0.878636,0.030815,1.39311,-1.74814,-0.647411,-1.74813,1.67969,0.497064,-0.249246,-0.351119,0.421664,-1.07319,-0.789619,-1.33349,-0.0496326,0.758343,
1.60154,0.00579342,-1.15817,-0.953583,1.27403,-0.696186,1.63389,-0.117042,-1.45943,-1.6854,1.63382,0.142145,-1.23919,-0.0205926,0.00576927,0.789062,-0.523459,-0.0885147,0.607059,-0.953502,1.43478,1.66845,-0.0885211,0.267578,8.14066e-242,7.20188e-242,1.02793e-241,1.67511e-242,8.74606e-242,-7.90535e-242,-1.09512e-241,3.14898e-242,-3.15172e-242,-1.26478e-242,-1.03365e-242,2.89995e-242,2.76481e-242,7.41669e-242,1.67538e-242,-7.90533e-242,-4.37069e-242,-5.64429e-242,-1.56916,-0.953494,1.07462,-1.29532,-1.27039,0.873782,0.108788,1.30327,0.340305,0.80338,0.604876,-0.945344,1.30336,1.59386,1.30332,-1.23921,0.340306,0.995681,-0.0205335,0.0654027,1.38943,-0.521959,1.21639,-0.840613,1.54906,
0.0612555,1.13606,-0.841296,-1.51626,-1.05606,0.665609,0.0773701,0.919888,-0.174622,-1.01625,0.0773874,-1.19878,0.944346,0.375692,1.13605,0.623586,-0.385892,1.08153,-1.39992,-1.51621,1.23215,-0.11047,1.08153,-1.74811,-1.73707e-242,-1.53675e-242,-2.19342e-242,-3.57439e-243,-1.86625e-242,1.68686e-242,2.33678e-242,-6.71935e-243,6.7252e-243,2.69882e-243,2.20563e-243,-6.18797e-243,-5.89961e-243,-1.58259e-242,-3.57496e-243,1.68685e-242,9.32626e-243,1.20439e-242,-1.48771,-1.51621,-1.71624,-0.728062,1.14961,-0.900883,-0.347429,-1.39138,-1.35992,-0.286547,0.371314,-0.219057,-1.39129,1.28413,-1.39127,0.944276,-1.35992,0.283741,0.375791,-0.137207,-1.17242,0.467783,-0.161832,1.57824,0.184515,
-1.08509,-1.7523,-1.48385,0.174884,-1.56916,0.337549,-0.0885148,-0.563097,-1.6729,0.974883,-0.0884677,-0.0920051,1.10128,1.43474,-1.7523,1.43826,1.32111,0.514407,-1.04469,0.174867,-0.471293,-0.206651,0.514398,1.30317,-5.59159e-243,-4.94677e-243,-7.06059e-243,-1.15059e-243,-6.00742e-243,5.42996e-243,7.52205e-243,-2.16294e-243,2.16483e-243,8.68744e-244,7.09987e-244,-1.99189e-243,-1.89907e-243,-5.09432e-243,-1.15077e-243,5.42995e-243,3.0021e-243,3.8769e-243,0.500714,0.174889,-1.45948,-0.206326,0.108791,1.57135,-0.689037,0.114768,0.00576752,1.52387,-1.27776,1.11877,0.114757,-0.142536,0.114609,1.1013,0.00576623,0.34776,1.43483,0.806557,-1.59534,0.370079,0.836031,0.282554,1.43045,
-1.14182,0.561745,0.581121,0.0122225,-1.48771,0.684829,1.08153,0.996995,0.247637,1.06861,1.0816,0.488659,0.261576,1.23216,0.561731,-0.274523,-0.0013538,1.12689,-1.29564,0.0122678,0.254064,1.07115,1.12687,-1.3915,-1.11829e-241,-9.89333e-242,-1.41209e-241,-2.30113e-242,-1.20146e-241,1.08597e-241,1.50438e-241,-4.3258e-242,4.32956e-242,1.73745e-242,1.41994e-242,-3.9837e-242,-3.79806e-242,-1.01884e-241,-2.3015e-242,1.08597e-241,6.00408e-242,7.75365e-242,-0.574865,0.0122479,-0.174575,-0.779292,-0.347416,1.15006,-0.339318,-0.434596,1.13606,0.927166,-0.77817,-0.283098,-0.434601,-0.274575,-0.434609,0.2616,1.13605,1.21985,1.23211,-1.22165,-0.238086,0.468843,-0.327146,-1.42317,0.490509,
-0.102803,0.978887,-0.429438,0.309744,0.50066,-0.272994,0.514408,0.708285,1.10153,1.01499,0.514435,-0.130436,-1.03088,-0.471207,0.978865,-0.624853,-0.924549,-1.52344,-1.13759,0.309747,-0.798748,0.719011,-1.52344,0.114945,1.91867e-241,1.69741e-241,2.42273e-241,3.94806e-242,2.06135e-241,-1.86321e-241,-2.58108e-241,7.42181e-242,-7.42827e-242,-2.98096e-242,-2.43621e-242,6.83487e-242,6.51637e-242,1.74804e-241,3.9487e-242,-1.8632e-241,-1.03013e-241,-1.3303e-241,-0.287999,0.309757,-1.67285,0.997154,-0.689018,-1.58801,-0.92942,0.0269156,-1.7523,-0.896716,-0.773454,-0.128051,0.026837,-1.60195,0.0267587,-1.03086,-1.7523,-1.45604,-0.471238,-1.25342,1.46007,1.68128,1.54284,-0.205674,-0.0272729,
1.25676,0.492785,0.117379,-0.544853,-0.574914,-1.01938,1.12687,-0.483799,1.46573,0.11158,1.12679,-0.658011,-0.764494,0.254118,0.492796,0.319657,-1.23794,-1.51484,-0.186882,-0.544808,-0.685857,1.16649,-1.51484,-0.434536,3.96669e-242,3.50925e-242,5.00881e-242,8.16231e-243,4.26169e-242,-3.85203e-242,-5.33617e-242,1.5344e-242,-1.53574e-242,-6.1629e-243,-5.03667e-243,1.41306e-242,1.34721e-242,3.61393e-242,8.16362e-243,-3.85202e-242,-2.1297e-242,-2.75029e-242,-1.68688,-0.544788,0.247755,-1.46347,-0.3393,1.07316,-1.01643,-0.349813,0.561731,-1.4901,1.04802,-1.52582,-0.349887,-0.376155,-0.349787,-0.764441,0.561732,-0.888678,0.254123,-1.00965,0.270505,-0.531129,1.18478,-0.292316,1.59258,
1.01666,-0.688791,0.098307,-1.66502,-0.287986,-0.818102,-1.52343,1.55939,-0.681981,-1.69448,-1.52348,-0.0190175,0.0639627,-0.798718,-0.688821,-0.101297,0.585129,-0.512474,-1.04554,-1.66497,-1.37724,1.32721,-0.51249,0.0270647,-3.4668e-243,-3.06701e-243,-4.37758e-243,-7.13366e-244,-3.72461e-243,3.36659e-243,4.66369e-243,-1.34103e-243,1.3422e-243,5.38623e-244,4.40194e-244,-1.23498e-243,-1.17743e-243,-3.15849e-243,-7.13481e-244,3.36658e-243,1.86131e-243,2.40369e-243,-0.518292,-1.66496,1.10149,0.332538,-0.929407,0.900696,1.08042,0.190919,0.978874,0.900444,0.210231,1.44777,0.190967,-0.962956,0.190949,0.0640077,0.978856,-1.28847,-0.798726,-1.05627,-1.42567,-0.31163,0.760232,1.07529,0.270004,
