-1.10347,1.15188,1.28905,0.461481,0.57378,-1.03969e-170,-1.03975e-170,1.31611,-1.11793,-0.53017,1.28906,-1.28229,0.573779,
-0.417133,-1.11592,-0.768071,0.361123,1.51304,-1.19074e-170,-1.19081e-170,0.116439,0.980262,0.868638,-0.768076,1.26425,1.51299,
0.216098,-1.35449,0.52325,-1.40506,0.238036,4.99269e-171,4.993e-171,-1.68613,-0.35425,0.129808,0.523225,-0.0851915,0.238034,
0.958231,-1.55128,-1.72002,-1.37855,-1.43097,9.29644e-171,9.29703e-171,1.44442,0.907939,0.502196,-1.72002,-0.633825,-1.43096,
-0.678974,0.65044,-0.455304,1.29783,0.176607,-8.22317e-171,-8.22369e-171,-0.0690656,-1.4549,-1.54333,-0.455313,1.06732,0.176674,
-0.0922598,1.21113,-1.63132,1.32091,1.21339,-1.27765e-170,-1.27773e-170,0.507904,-0.884613,0.679847,-1.63132,1.07577,1.21339,
-0.656955,-1.0713,-0.787719,0.236189,-1.27265,1.24546e-171,1.24554e-171,-0.966708,1.05406,-0.235254,-0.787722,-1.03408,-1.27262,
-0.809895,-1.66451,1.27606,-1.33679,-0.147102,7.81014e-171,7.81063e-171,0.739678,-1.09453,1.46409,1.27604,0.880713,-0.147067,
-1.7952,0.162257,0.287731,1.0384,-0.543743,-2.54217e-171,-2.54233e-171,0.844425,1.02268,1.2752,0.287726,1.03453,-0.543772,
-0.0758536,1.01749,1.28289,0.419513,-0.0139043,-2.00416e-171,-2.00429e-171,-1.09095,-0.171321,0.927113,1.28285,-0.21499,-0.0139423,
-0.731751,-0.33119,-0.550628,0.154615,1.47599,2.77939e-171,2.77957e-171,0.768596,-0.773527,-0.209681,-0.550619,1.37139,1.47604,
1.26648,-0.261099,0.26806,-0.917332,0.0331719,-2.71521e-172,-2.71538e-172,0.11826,-1.11527,-1.55936,0.268061,1.2794,0.0331448,
-1.22262,0.362095,0.0384273,-0.820406,1.71684,2.62512e-171,2.62529e-171,-0.756356,-0.0649972,0.257051,0.0384235,1.56687,1.71681,
0.85149,-0.0353733,0.234338,0.989993,0.856117,-4.05915e-171,-4.05941e-171,0.787231,0.287385,0.621264,0.234326,1.40283,0.856168,
0.742047,0.341997,1.50702,-1.2872,0.370075,-5.90812e-171,-5.9085e-171,-1.7626,0.635116,0.390448,1.50703,-0.689693,0.370091,
0.551765,-0.52882,-0.427977,1.12341,1.54691,-6.1149e-171,-6.11529e-171,1.37031,-0.295735,0.967652,-0.427973,-0.587568,1.54687,
0.501146,-0.769701,-0.280324,0.826094,1.37857,1.159e-171,1.15907e-171,-1.41087,1.37584,0.863756,-0.280316,-0.460172,1.37853,
0.208975,-0.796641,0.776389,1.65782,-0.193228,4.44176e-171,4.44204e-171,-0.898698,0.334714,1.14,0.776402,-0.90188,-0.19322,
0.502224,0.150993,-0.0808511,-1.33894,-1.17122,9.06379e-171,9.06436e-171,0.788302,-1.58378,1.52299,-0.0808437,-1.41115,-1.17124,
-1.72396,0.578666,0.945072,-1.10871,1.00789,1.329e-170,1.32908e-170,-0.50991,0.403492,-1.3608,0.94508,-0.316071,1.00783,
-1.16909,1.18082,-1.61987,0.759334,0.0902707,1.32698e-170,1.32707e-170,-0.824153,1.45015,1.5785,-1.61986,0.107571,0.0902362,
-1.719,1.7314,1.41315,0.61164,-1.60195,-4.66194e-172,-4.66223e-172,0.281378,-1.11729,-0.822434,1.41318,-0.703057,-1.60196,
0.611558,1.72877,0.170617,-0.196583,-1.40954,-3.64232e-171,-3.64255e-171,0.525575,1.04767,0.16101,0.170635,1.51602,-1.40948,
-1.04767,-0.060735,0.438035,1.07597,-0.116388,1.25752e-170,1.2576e-170,-0.224796,-0.0247935,-0.623666,0.437998,0.547709,-0.116387,
-0.595437,-0.474516,-0.376902,-0.393005,-0.65837,-7.61897e-171,-7.61945e-171,-0.0814927,1.33065,1.24294,-0.376902,0.317983,-0.658355,
0.19764,1.63827,0.571477,-1.46752,0.42401,-5.95656e-171,-5.95693e-171,0.011263,-0.295107,1.68133,0.57147,1.11963,0.423981,
-0.8753,-0.992588,-1.78812,1.19683,-0.200929,-6.19244e-171,-6.19283e-171,-0.225438,1.47142,1.55918,-1.78812,0.587601,-0.200957,
1.68396,-0.776011,0.347807,-1.58946,-0.520101,6.61707e-171,6.61749e-171,0.797086,1.58191,1.27891,0.347827,-1.51233,-0.520162,
-1.41301,-0.806742,0.284997,-0.0947236,-1.3517,-1.59302e-171,-1.59312e-171,0.745033,-1.47276,0.479166,0.284977,1.55246,-1.35172,
-1.29353,0.862063,-1.72054,-1.46355,-1.23254,1.07399e-170,1.07406e-170,-0.703444,1.47301,-0.582598,-1.72053,-1.15938,-1.2326,
-0.229224,-0.207536,-0.0403929,-1.75164,-0.631874,5.34619e-172,5.34652e-172,-1.58727,0.447941,1.62095,-0.0403879,-1.09172,-0.63181,
1.61888,1.39918,1.07981,-0.798833,1.09349,-5.71264e-171,-5.713e-171,-0.495556,0.418813,-0.98661,1.07981,0.745696,1.09347,
0.767842,0.0696493,1.50588,-1.56863,-1.01469,6.30854e-171,6.30894e-171,-1.74632,-0.656017,0.346936,1.50587,-0.85823,-1.01464,
-1.24183,-0.744235,-0.452889,-0.278695,-1.61219,1.14839e-170,1.14846e-170,-1.36835,0.894981,0.99206,-0.452888,1.4896,-1.61224,
-1.23374,0.821867,1.2551,-1.00266,-1.46147,7.51936e-171,7.51984e-171,1.27852,1.06333,0.0257032,1.25511,-0.282341,-1.4615,
-0.106509,1.4961,1.43715,0.262376,-0.664913,-1.0833e-170,-1.08337e-170,-0.732471,-1.11314,-1.23398,1.43714,0.711966,-0.664891,
-0.416917,0.979611,1.40274,-0.0240985,-0.959596,2.55243e-171,2.55259e-171,0.623363,1.67026,-0.350507,1.40277,-1.54491,-0.959552,
-1.75224,-1.41131,0.614769,0.254435,-1.40363,-5.03732e-171,-5.03764e-171,1.08498,1.22207,1.37856,0.61477,0.41311,-1.40361,
0.58997,0.332527,-1.4454,1.22194,1.14785,-1.1439e-171,-1.14397e-171,-1.17395,1.06514,1.19242,-1.4454,1.48406,1.14789,
0.95672,-0.656254,-0.302494,1.52248,-0.141932,5.84569e-171,5.84606e-171,-0.0845986,0.403714,0.139252,-0.302501,1.62691,-0.141864,
0.531688,-0.149025,-0.841635,-1.41289,1.25508,3.03707e-171,3.03727e-171,-1.72169,0.0455722,0.993864,-0.841637,-1.03115,1.25514,
0.179834,0.761568,-0.496187,-0.438621,1.30458,1.23878e-170,1.23885e-170,0.721471,-0.769577,0.68356,-0.496188,-1.32667,1.30463,
-0.385184,0.395666,-0.966595,0.382482,-0.306477,-1.26093e-170,-1.26101e-170,-1.21433,0.993442,0.14371,-0.966594,-0.900833,-0.306469,
-0.847779,1.61386,-0.111117,-1.53987,1.07713,-3.96865e-171,-3.96891e-171,-0.292809,1.12542,-0.998599,-0.111123,1.44751,1.07706,
1.54732,-1.64272,0.73006,0.699871,1.39007,9.86835e-171,9.86898e-171,0.528361,0.477734,-0.800575,0.730066,-0.965576,1.39013,
-1.10509,-0.517031,-1.74009,1.48266,-0.472289,-3.90645e-171,-3.9067e-171,1.22068,-1.30348,-0.634386,-1.74008,-1.11469,-0.472274,
0.649441,1.28563,0.511022,1.69282,-0.120925,2.84321e-171,2.84339e-171,-1.17395,-0.965131,0.761985,0.511044,0.263891,-0.120922,
0.646743,-0.508927,-1.59517,0.845201,-1.22188,6.58801e-171,6.58843e-171,-1.18177,0.593841,0.965635,-1.59516,0.57695,-1.22193,
-1.61182,0.370409,0.889705,1.00856,-0.664384,-9.48812e-171,-9.48872e-171,0.982053,-0.611457,0.412415,0.889694,0.491427,-0.664358,
1.47673,0.858277,0.441452,0.923662,-1.00604,-2.57527e-171,-2.57543e-171,-1.00623,-0.920055,-1.295,0.441473,-1.64077,-1.00597,
1.13653,-1.2361,-0.583415,0.819977,1.17909,-9.75629e-171,-9.75691e-171,-0.964672,1.01803,0.906524,-0.583419,-0.570128,1.17911,
1.24058,-0.335502,0.141225,1.39357,1.62523,-2.12291e-171,-2.12305e-171,-0.814298,-1.68278,-1.33894,0.141214,0.0572395,1.62517,
-1.40071,-1.27104,0.677123,-0.436475,1.4438,2.5823e-171,2.58246e-171,-0.495237,1.2762,0.312553,0.677086,0.830278,1.44376,
-1.31447,-0.27657,-1.20558,1.58806,-0.525486,-1.2266e-170,-1.22668e-170,0.22504,0.464444,-1.19334,-1.20557,1.06293,-0.525497,
0.987372,0.336418,0.645148,1.46452,1.40401,1.32165e-170,1.32173e-170,0.371024,-0.942353,-1.16224,0.645146,0.507091,1.40401,
1.51213,-1.598,1.41224,-0.917546,-1.12446,-8.43641e-171,-8.43694e-171,0.825253,0.783969,-0.15821,1.41224,0.597206,-1.12442,
1.27577,1.72183,0.537984,-0.908638,0.225582,-8.04383e-171,-8.04434e-171,-0.329329,1.59509,1.06836,0.537944,-0.0418569,0.225628,
-0.414109,-1.09908,1.43388,1.59772,-0.940284,4.14211e-171,4.14237e-171,-0.877599,1.34689,-1.40579,1.43389,-0.535149,-0.940344,
1.7036,-1.04794,1.43008,-0.848852,1.59642,5.28427e-171,5.28461e-171,0.154566,-0.470652,0.62551,1.43009,-0.0920826,1.59636,
1.05451,0.539628,-0.84121,0.737651,-0.269112,1.27157e-170,1.27165e-170,-0.00930261,-1.05296,0.379304,-0.841217,0.831948,-0.26912,
0.649657,0.688427,0.678642,0.672069,-1.47139,-3.75703e-171,-3.75727e-171,0.683126,-1.0132,-1.09751,0.678671,-0.996066,-1.47137,
-1.76066,1.65658,-1.50657,1.62262,-0.12557,5.6429e-171,5.64326e-171,0.839498,-1.03572,0.51026,-1.50657,0.785271,-0.125591,
0.642425,-0.48946,-1.15471,-0.517082,-0.30637,-6.88714e-171,-6.88757e-171,0.9541,1.6185,-0.471803,-1.15471,0.606708,-0.306336,
0.206061,0.735149,1.58935,0.124024,-0.825025,-7.53331e-171,-7.53379e-171,-0.183668,-0.0861512,-0.384359,1.58932,-1.65758,-0.824961,
-0.976648,-0.897246,0.567984,0.0837718,-1.67372,-9.85406e-171,-9.85468e-171,0.98259,1.69366,1.06072,0.567995,1.10971,-1.67373,
0.775181,-0.981429,0.211706,0.460838,-1.08847,9.45959e-171,9.46019e-171,-1.19184,0.107668,0.0366325,0.21174,-0.610852,-1.08841,
-1.33768,-1.28377,-0.0502663,0.186708,1.16516,8.38285e-171,8.38339e-171,-1.6933,0.156585,0.910026,-0.0502775,-0.418715,1.1651,
0.544748,1.23238,-0.102504,-1.16527,0.0992418,-4.00341e-171,-4.00366e-171,0.210367,-0.292043,0.809211,-0.102494,-1.32542,0.0993068,
-1.3448,1.09211,1.56535,-0.568926,0.483325,-1.11887e-171,-1.11894e-171,0.929039,1.69271,0.568203,1.56536,-1.51254,0.48334,
-1.10671,-0.521558,0.205554,1.0398,1.27239,5.56536e-171,5.56571e-171,0.470953,-0.15061,1.00458,0.205535,0.645033,1.27235,
-1.28749,-0.145765,1.53786,1.68745,0.47636,3.4353e-171,3.43552e-171,-1.28331,1.09522,1.09086,1.53783,-1.21452,0.476404,
0.719703,0.725047,0.171149,1.38777,-1.55351,-1.07676e-170,-1.07683e-170,-1.30548,-1.74126,0.257475,0.17117,1.66994,-1.55354,
0.55975,0.447546,1.16176,1.19489,1.33994,7.33034e-171,7.3308e-171,0.719863,-0.14869,-1.13762,1.16179,0.168866,1.33998,
0.431422,-1.40279,-1.65822,-1.18964,1.44929,7.53147e-171,7.53194e-171,0.62411,-1.15078,-1.44686,-1.65822,1.40429,1.44923,
-0.544598,0.954986,1.15834,0.158371,-0.370967,-6.80229e-171,-6.80272e-171,-1.71087,1.38138,0.649389,1.15832,-0.874206,-0.37103,
0.109679,0.981189,-0.626714,-0.415331,-1.08066,1.19281e-170,1.19289e-170,0.546568,-0.765331,1.72028,-0.62672,1.14135,-1.08067,
1.04922,-0.886193,0.0348576,-0.678403,1.35355,-5.50518e-173,-5.50553e-173,-1.52012,-0.107637,1.21046,0.0348533,-0.812388,1.35358,
-0.489987,1.55398,-1.05435,0.126598,1.06415,2.30363e-171,2.30378e-171,-0.129689,-0.755548,-1.4718,-1.05434,1.63005,1.06413,
0.391703,-0.00717206,-0.522253,-0.352433,0.338199,-2.59787e-171,-2.59803e-171,1.50997,1.72335,-1.17413,-0.522249,0.22045,0.33821,
-0.192635,0.300113,1.06879,1.63668,-0.889936,-3.00825e-171,-3.00844e-171,-0.252215,-1.68501,0.612031,1.06878,1.42444,-0.889922,
-0.168459,-0.338447,0.0698323,1.31382,1.26395,3.18085e-171,3.18105e-171,-1.27795,-1.28051,-1.50428,0.0698488,-1.36844,1.26394,
0.426673,-0.39191,-1.7733,0.377439,-1.67531,-1.7368e-171,-1.73691e-171,-1.02187,1.0095,1.27032,-1.7733,0.233712,-1.67533,
1.35412,0.414396,0.551275,0.745596,1.51113,5.60334e-171,5.6037e-171,0.00215586,0.525248,0.862803,0.55129,-0.371309,1.51112,
-0.727004,-0.226267,-0.455828,1.53514,-0.774998,-2.15363e-171,-2.15377e-171,-0.716404,0.0773955,-1.07257,-0.455828,1.29496,-0.774939,
-0.119134,0.729996,0.772971,0.977758,1.02151,-1.09833e-170,-1.0984e-170,1.01879,-1.09315,-0.6208,0.772947,-1.27362,1.02144,
-0.966395,-0.280572,0.63368,1.11611,0.318884,1.35687e-170,1.35696e-170,-0.034792,1.50716,1.19401,0.63369,-1.67586,0.318869,
-1.30659,-1.43089,1.06993,-1.12255,0.840388,-1.10196e-170,-1.10203e-170,1.30015,-0.846034,-1.16341,1.06994,0.642525,0.840428,
-0.62177,1.76771,0.443655,0.442806,-0.532981,1.07561e-170,1.07567e-170,0.714831,0.893283,-1.1528,0.443669,0.107674,-0.532967,
-1.24971,-1.43562,-0.218213,-0.900264,1.15386,-1.21949e-170,-1.21957e-170,0.1415,1.21536,1.23275,-0.21821,-0.622338,1.1539,
0.400551,1.40128,-1.18572,-0.529103,0.325112,-7.61574e-171,-7.61622e-171,0.855136,-0.788516,-0.341271,-1.18571,0.563897,0.325138,
-0.0721862,-1.58874,-0.745575,-1.07737,1.05085,-3.85071e-171,-3.85096e-171,-0.605554,1.65793,-0.449093,-0.745586,-1.62187,1.05079,
-0.429547,-0.992167,-0.316583,0.202914,0.749092,-4.90973e-171,-4.91004e-171,-0.0207646,-1.08496,1.21365,-0.316572,0.600651,0.749055,
1.05602,-0.501665,1.4534,-1.26166,1.05876,4.30122e-171,4.30149e-171,-0.907159,-0.542974,-1.37619,1.45342,-0.97038,1.05879,
1.25623,-0.639633,-1.78307,0.947276,-1.07084,-6.08499e-171,-6.08538e-171,0.887052,0.840453,-0.92601,-1.78308,0.200088,-1.0708,
-0.945671,0.560356,0.688895,-1.64742,-1.13955,1.28716e-170,1.28724e-170,1.6551,0.774629,0.926793,0.688866,1.15973,-1.1395,
-0.120216,-0.792744,-0.903223,-0.15,-1.5305,-6.88714e-171,-6.88757e-171,0.0632069,-0.0944577,-1.44729,-0.903228,1.62723,-1.53047,
-1.24864,1.67689,1.35193,-1.45336,0.816642,5.71644e-171,5.71681e-171,-0.390808,-1.71404,1.20781,1.35191,-0.212797,0.816684,
-1.67367,-0.897246,0.345756,-0.54488,0.747826,6.58317e-171,6.58359e-171,-0.381491,1.5183,0.0816293,0.345727,0.0560899,0.747855,
1.49065,0.74473,0.108718,-1.65192,-1.30114,-6.54945e-171,-6.54987e-171,0.377022,-0.450236,0.891881,0.108739,-1.23206,-1.30117,
-0.962399,0.857646,1.23535,-0.371323,-1.14367,-6.05125e-172,-6.05163e-172,0.291338,-0.146364,-0.736582,1.23535,-0.255923,-1.14363,
-1.56552,-0.853253,-1.16732,-1.25951,1.01042,-8.53926e-172,-8.5398e-172,-0.367779,-0.416752,-0.15492,-1.16733,-0.341863,1.01037,
0.574321,-0.0788348,1.60127,0.291251,-0.160507,-3.03489e-171,-3.03508e-171,-0.318727,-0.0745589,1.05276,1.60131,0.302212,-0.160539,
-1.59488,-0.111248,-0.914152,-1.39905,1.57383,8.39738e-171,8.39792e-171,0.0461789,1.1688,-0.678319,-0.914149,-0.444507,1.57381,
-0.57374,-0.395381,-0.208119,1.20026,-0.807822,1.08102e-170,1.08109e-170,0.950995,0.236254,-0.37417,-0.208129,-0.239112,-0.807886,
-0.131873,1.094,-1.34557,0.918186,0.228432,-9.22479e-171,-9.22537e-171,0.934823,-1.08018,-1.14855,-1.34557,-1.02833,0.228429,
0.36202,1.40834,0.925325,-1.74348,-0.268058,-4.2118e-171,-4.21207e-171,0.139465,0.632125,0.880312,0.925319,-1.55107,-0.268052,
0.62505,-1.20179,0.743275,0.0912877,0.7531,-1.02692e-170,-1.02699e-170,-0.901589,-1.09592,0.53053,0.743297,0.0989044,0.753057,
-0.481244,-0.548708,1.04943,1.50906,-0.528862,1.30994e-170,1.31002e-170,0.546568,-1.45799,-0.635447,1.04944,-1.56955,-0.528832,
1.41823,-1.33786,-1.28272,-1.2345,-1.42833,3.02739e-171,3.02758e-171,0.245177,0.483456,1.03738,-1.28272,-1.59148,-1.42829,
-1.75084,1.70657,0.859857,0.707489,1.60243,1.00808e-170,1.00814e-170,0.740106,-0.626889,0.826719,0.859853,0.816075,1.60249,
0.0491289,0.394404,0.119883,-0.315937,0.366907,-2.14233e-171,-2.14246e-171,-1.33558,-0.176342,1.20866,0.119889,-0.876084,0.366889,
-1.32332,1.31331,-0.156626,0.640944,0.63183,-9.15209e-171,-9.15267e-171,-0.165355,-0.536809,-1.71546,-0.15662,-0.44357,0.631804,
0.249016,-0.2791,0.620541,0.640086,-0.0734308,-5.00261e-171,-5.00292e-171,-1.35946,1.36007,0.850278,0.620555,-1.41083,-0.0734348,
1.07976,-1.19232,-1.3133,0.686454,-0.376244,-1.27329e-170,-1.27337e-170,0.49473,1.02013,-0.549487,-1.3133,-1.46607,-0.376233,
0.586087,-0.651732,0.852262,0.832642,-1.32574,-1.15148e-170,-1.15155e-170,0.244963,-0.818899,-0.879212,0.852293,1.49492,-1.32571,
-1.49882,-1.65882,0.54049,0.0450249,1.58301,8.03472e-171,8.03523e-171,0.463457,-0.174644,0.165997,0.540465,0.744547,1.58302,
-0.677248,-1.50013,-1.18708,0.177156,0.570505,-5.31845e-171,-5.31879e-171,-0.952572,-1.14855,0.942501,-1.18709,-0.81364,0.570444,
-0.342338,1.04675,0.467959,0.481015,0.0133274,-9.13595e-171,-9.13653e-171,0.352603,-0.19325,0.716776,0.467953,-0.284223,0.0132695,
0.689914,-0.69288,1.03234,-0.383344,0.517944,3.50396e-171,3.50418e-171,1.63785,-1.63291,0.508139,1.03231,0.823699,0.517888,
0.847493,-1.19022,-0.368395,0.898868,-1.4145,-3.9743e-171,-3.97456e-171,-1.67242,-0.369866,-0.312618,-0.368387,-0.1916,-1.41455,
-0.348057,0.456491,-1.19497,-0.782627,-1.62496,-2.82487e-171,-2.82505e-171,-1.46132,-0.403055,-0.324291,-1.19497,0.665706,-1.62491,
1.27447,-0.517767,-0.446053,1.30953,-0.95337,-6.94768e-171,-6.94812e-171,0.425649,-0.562024,1.49318,-0.446053,-0.995649,-0.953416,
-1.21798,-0.368021,-0.427879,-1.4628,0.712993,2.5201e-171,2.52026e-171,-1.31565,0.763553,-1.08318,-0.427877,-0.59592,0.713039,
0.84512,-0.905134,-0.216216,0.090644,-0.794839,1.08207e-170,1.08214e-170,1.57938,-0.752041,-0.570817,-0.216205,-1.30317,-0.794814,
0.459697,0.328315,-0.447109,-0.801625,-0.201351,-9.6949e-171,-9.69552e-171,1.4214,0.554597,-0.338938,-0.447103,-0.224177,-0.201357,
-0.393063,1.4097,0.591756,-0.308319,-1.1766,-3.97536e-172,-3.97561e-172,1.52379,-0.846256,-0.597773,0.591765,0.0799008,-1.17658,
-0.879187,-1.26304,0.369376,0.26098,-0.56707,-5.70941e-171,-5.70977e-171,-1.35142,1.72482,0.761241,0.369382,-0.718095,-0.567115,
-0.208935,-0.0517904,-0.504906,0.633217,-0.934055,-1.23484e-170,-1.23492e-170,-0.295807,0.292812,1.42855,-0.504913,1.62555,-0.934075,
-0.154429,-0.743814,0.814743,-1.51142,0.137873,5.95632e-171,5.9567e-171,0.142142,0.748897,-1.24502,0.814758,-0.998992,0.137857,
-0.311899,-1.60873,-0.393299,1.16323,-0.493084,-8.14967e-171,-8.15018e-171,1.46124,-1.01065,1.14138,-0.393302,-0.291216,-0.493083,
0.990286,0.775981,0.176009,-1.43103,1.71547,2.35614e-171,2.35629e-171,0.152425,1.10501,0.797537,0.176,-0.786804,1.71547,
0.892288,-1.06173,0.64925,-1.18803,-0.671034,-7.04302e-171,-7.04347e-171,1.3415,1.57745,-0.525292,0.64925,-1.03084,-0.671027,
0.928336,0.306955,1.58282,-0.271394,0.693574,2.70912e-171,2.70929e-171,-0.863673,-0.0944577,-0.301264,1.58281,0.567968,0.693564,
1.68903,-0.917555,1.191,0.448173,-1.59456,4.16552e-171,4.16578e-171,-0.59784,-0.917397,-0.78508,1.191,1.01604,-1.59463,
-1.71608,0.35294,-0.550939,-0.408568,-0.10161,-5.24979e-171,-5.25013e-171,1.63293,-1.19375,0.201973,-0.550944,-0.244751,-0.10158,
-1.42381,0.542677,-1.22408,0.0539335,-0.707237,1.82867e-171,1.82879e-171,0.57795,0.70921,0.0720771,-1.22407,-1.39277,-0.707176,
-1.62164,-0.683935,-1.26328,1.35396,0.275401,7.4281e-171,7.42857e-171,0.572489,1.06628,-0.17551,-1.26328,-1.62469,0.275383,
1.09163,0.238237,0.589781,-1.46033,0.327962,6.89171e-171,6.89214e-171,-1.2937,0.973247,1.51259,0.58976,-1.22329,0.327939,
0.648147,0.967722,1.42477,-0.858619,-1.67879,2.86625e-172,2.86643e-172,0.264883,-1.71797,1.72707,1.42474,-0.0826869,-1.6788,
-1.38344,0.897841,-1.68702,1.1979,0.538103,-1.07886e-170,-1.07893e-170,-0.0795625,-0.305222,0.89379,-1.68701,0.473152,0.538164,
-0.173534,0.0373411,0.231908,-1.5345,0.492718,3.79231e-171,3.79255e-171,-0.95771,1.18006,0.491159,0.23192,0.029463,0.492677,
0.943228,-1.40553,1.38687,-1.23192,0.41398,-7.39923e-171,-7.3997e-171,0.485949,-0.317775,1.69778,1.3869,0.988894,0.413977,
0.696825,0.494057,0.813908,-1.53193,-0.442632,1.18942e-170,1.18949e-170,1.19937,-0.623456,1.60482,0.813918,1.30258,-0.442661,
-1.54933,-0.963961,0.459984,1.7057,-1.48532,-1.80711e-171,-1.80723e-171,-1.18767,0.724863,-0.140914,0.459973,-0.0471843,-1.48538,
0.47373,1.54956,-0.0164309,-1.12491,0.299357,-4.58985e-171,-4.59014e-171,-1.09513,0.699648,1.1504,-0.0164276,-0.0326665,0.299394,
-1.71619,-0.235428,0.0262374,-0.449678,-0.796316,-1.14154e-170,-1.14162e-170,-0.609407,-1.09134,-0.817555,0.0262429,-1.27278,-0.796281,
1.02623,-0.597959,-0.322043,-1.68971,1.13645,5.40463e-171,5.40498e-171,-0.93779,-1.53348,-0.396352,-0.322051,-0.253312,1.13642,
0.300608,-1.48719,-0.972162,-0.918939,1.45224,-5.67062e-171,-5.67098e-171,-1.31148,0.957926,-1.56838,-0.972169,1.42099,1.45229,
0.756186,0.704108,1.07677,-1.39819,-1.51266,-3.81035e-171,-3.81059e-171,-0.441577,-1.24032,0.320192,1.07678,0.864529,-1.51273,
0.558672,-0.73876,0.981832,-0.240697,0.774318,-3.60276e-171,-3.60299e-171,-1.60044,-0.198677,-1.61889,0.98187,-0.134374,0.774266,
0.785112,-0.496407,0.226971,0.81504,1.56887,-8.1133e-171,-8.11381e-171,0.696087,1.67613,1.70362,0.226975,0.91444,1.56888,
0.622673,-0.469362,0.752541,-0.620014,0.615787,-1.01255e-170,-1.01261e-170,0.114617,0.350662,-0.75409,0.752557,0.96331,0.615797,
-0.463544,-1.05699,0.0264501,0.0187282,0.350442,5.05408e-171,5.0544e-171,0.953349,1.48069,-0.338406,0.0264529,0.885934,0.350482,
-1.25889,-1.31913,0.700971,-0.764595,-1.62707,4.86021e-171,4.86052e-171,1.49519,-0.871766,-1.34849,0.700951,1.0291,-1.62704,
-1.05943,0.658438,-1.67525,1.40645,-1.08119,8.40304e-171,8.40357e-171,-1.55332,-0.556597,-1.45599,-1.67525,-1.20032,-1.0812,
0.202931,0.633181,-1.27925,1.59697,0.956384,8.62843e-171,8.62897e-171,0.89166,-0.00589146,-0.089974,-1.27924,1.69061,0.956345,
-0.375257,1.09474,1.49897,-0.656725,-1.20795,8.82552e-171,8.82608e-171,-0.813228,-0.479291,-1.33671,1.49894,-0.504344,-1.20793,
-1.04346,1.1241,0.688667,-0.171574,-1.33333,-2.05103e-171,-2.05116e-171,0.99587,-0.433033,-1.49292,0.688656,-0.322856,-1.33331,
-1.12246,1.14978,-0.239122,0.170498,1.4896,-8.21187e-171,-8.21239e-171,1.58334,-1.19555,-1.5688,-0.239116,1.49325,1.48964,
-0.356152,-0.267205,1.46684,0.880621,1.59314,4.72855e-171,4.72885e-171,-1.253,1.51886,0.480971,1.46688,0.162916,1.59315,
0.541944,-1.06983,0.326161,-1.46688,-1.27392,-9.0503e-171,-9.05087e-171,-0.0736736,1.65516,0.471102,0.326177,0.974068,-1.27396,
0.426347,0.616028,1.63439,0.0424504,-0.879066,-1.90725e-171,-1.90737e-171,-0.858854,1.73608,1.16557,1.63439,-0.622862,-0.879117,
0.736756,-1.17906,0.424743,0.771355,-0.717263,-3.8499e-171,-3.85015e-171,0.0568863,-1.04635,0.692261,0.424768,-1.31758,-0.717314,
-0.197169,-0.248474,1.62398,1.01554,0.59267,-5.73363e-171,-5.73399e-171,0.47588,-1.03373,-1.36112,1.62401,0.487355,0.592721,
1.18154,-0.50156,0.222035,-0.0661725,-0.287373,-1.00947e-170,-1.00954e-170,-1.55525,0.363621,-1.02152,0.22203,-0.075481,-0.287394,
0.304169,-0.746969,1.06727,-0.775863,0.75384,1.33708e-170,1.33717e-170,-0.00908853,1.59561,-0.18856,1.06731,0.675523,0.753857,
1.49605,-1.31513,0.654262,-1.67006,-1.20214,1.05024e-170,1.05031e-170,-0.227154,-0.523297,-1.40548,0.654291,-0.270334,-1.20219,
0.221926,1.74193,0.46006,0.230393,-0.0552775,1.01664e-170,1.0167e-170,-0.963602,1.56342,0.490099,0.460068,1.45096,-0.0552936,
1.42741,1.36824,-0.854038,0.054148,-1.24383,-3.19998e-172,-3.20018e-172,-0.362746,1.50405,-0.985653,-0.854028,-0.22585,-1.24381,
1.64003,1.32446,1.53968,0.849063,-1.55783,8.53632e-171,8.53686e-171,0.69887,1.16637,-0.812565,1.53972,-0.939887,-1.55781,
-0.187889,-0.0416888,-1.66295,1.65439,0.666449,-3.95009e-171,-3.95034e-171,0.0722052,-0.0109861,-1.53664,-1.66295,-0.846535,0.666486,
0.961576,1.1121,-0.265924,0.56173,-1.26315,6.85619e-171,6.85662e-171,1.1848,-1.34187,0.161963,-0.265921,-0.435214,-1.26315,
0.630121,-0.514612,0.392617,0.603593,0.838804,-5.63591e-171,-5.63627e-171,-1.27206,1.01991,1.49126,0.392598,0.646179,0.838827,
-1.05511,0.893214,0.171149,-0.806669,-0.0958069,6.58155e-171,6.58197e-171,-1.05582,0.444877,-0.27049,0.17117,-0.470512,-0.0958445,
0.86757,-0.734238,0.0438956,-0.190358,-1.52554,8.31823e-171,8.31876e-171,-0.0456118,0.433802,1.64185,0.0439029,-1.64004,-1.52553,
0.877823,0.857435,1.43973,1.31468,-1.15454,1.33457e-170,1.33466e-170,0.472346,-0.668865,1.32232,1.43977,1.2843,-1.15457,
-0.318809,1.08369,0.0126804,0.412539,-1.18019,1.60651e-171,1.60661e-171,-0.453249,-1.05252,-1.60488,0.0126876,0.765432,-1.18018,
